0,355,168,187,107,51,56,248,117,131
1,341,166,175,95,47,48,246,119,127
2,364,189,175,101,55,46,263,134,129
3,372,192,180,97,54,43,275,138,137
4,345,176,169,87,44,43,258,132,126
5,336,169,167,84,40,44,252,129,123
6,341,171,170,91,48,43,250,123,127
7,341,178,163,95,51,44,246,127,119
8,361,183,178,90,40,50,271,143,128
9,402,212,190,99,48,51,303,164,139
10,395,215,180,107,59,48,288,156,132
11,394,208,186,101,54,47,293,154,139
12,435,221,214,119,58,61,316,163,153
13,451,228,223,132,66,66,319,162,157
14,476,243,233,140,68,72,336,175,161
15,495,255,240,144,69,75,351,186,165
16,500,242,258,154,73,81,346,169,177
17,559,277,282,176,93,83,383,184,199
18,588,310,278,169,100,69,419,210,209
19,577,297,280,169,95,74,408,202,206
20,567,285,282,170,87,83,397,198,199
21,588,308,280,176,90,86,412,218,194
22,581,301,280,183,91,92,398,210,188
23,555,280,275,181,89,92,374,191,183
24,570,293,277,197,106,91,373,187,186
25,603,322,281,197,111,86,406,211,195
26,634,338,296,199,104,95,435,234,201
27,647,351,296,218,116,102,429,235,194
28,660,351,309,219,117,102,441,234,207
29,610,322,288,198,106,92,412,216,196
30,584,313,271,195,106,89,389,207,182
31,588,317,271,204,111,93,384,206,178
32,582,324,258,190,105,85,392,219,173
33,571,323,248,170,91,79,401,232,169
34,575,309,266,166,87,79,409,222,187
35,557,287,270,168,91,77,389,196,193
36,542,288,254,161,87,74,381,201,180
37,540,288,252,148,78,70,392,210,182
38,510,260,250,147,71,76,363,189,174
39,501,251,250,146,66,80,355,185,170
40,511,270,241,149,73,76,362,197,165
41,498,268,230,145,72,73,353,196,157
42,488,258,230,141,72,69,347,186,161
43,499,252,247,147,70,77,352,182,170
44,503,261,242,147,68,79,356,193,163
45,510,269,241,166,76,90,344,193,151
46,526,270,256,182,82,100,344,188,156
47,519,266,253,180,90,90,339,176,163
48,532,265,267,191,94,97,341,171,170
49,551,281,270,196,96,100,355,185,170
50,571,312,259,197,100,97,374,212,162
51,621,344,277,209,106,103,412,238,174
52,643,335,308,220,104,116,423,231,192
53,661,340,321,230,110,120,431,230,201
54,672,357,315,235,120,115,437,237,200
55,691,368,323,239,125,114,452,243,209
56,670,362,308,217,112,105,453,250,203
57,632,331,301,207,96,111,425,235,190
58,646,330,316,231,109,122,415,221,194
59,630,313,317,225,101,124,405,212,193
60,575,286,289,200,83,117,375,203,172
61,535,262,273,197,88,109,338,174,164
62,533,259,274,199,97,102,334,162,172
63,541,256,285,186,92,94,355,164,191
64,489,219,270,161,73,88,328,146,182
65,392,178,214,130,59,71,262,119,143
66,356,168,188,110,50,60,246,118,128
67,364,160,204,103,41,62,261,119,142
68,332,133,199,105,39,66,227,94,133
69,291,132,159,89,34,55,202,98,104
70,5264,1869,3395,1300,454,846,3964,1415,2549