0,367,192,175,111,59,52,256,133,123
1,359,177,182,107,52,55,252,125,127
2,337,166,171,94,48,46,243,118,125
3,369,194,175,101,57,44,268,137,131
4,373,194,179,97,55,42,276,139,137
5,344,177,167,85,43,42,259,134,125
6,334,167,167,81,39,42,253,128,125
7,340,171,169,91,48,43,249,123,126
8,343,178,165,95,50,45,248,128,120
9,365,185,180,90,40,50,275,145,130
10,400,211,189,97,47,50,303,164,139
11,396,215,181,105,57,48,291,158,133
12,394,208,186,99,54,45,295,154,141
13,434,221,213,117,58,59,317,163,154
14,453,230,223,131,65,66,322,165,157
15,478,245,233,138,66,72,340,179,161
16,494,255,239,141,67,74,353,188,165
17,501,241,260,153,72,81,348,169,179
18,559,278,281,175,93,82,384,185,199
19,589,314,275,170,102,68,419,212,207
20,579,297,282,169,94,75,410,203,207
21,567,285,282,170,87,83,397,198,199
22,586,306,280,173,89,84,413,217,196
23,578,298,280,181,91,90,397,207,190
24,545,277,268,182,89,93,363,188,175
25,559,291,268,196,105,91,363,186,177
26,587,313,274,191,107,84,396,206,190
27,624,335,289,195,101,94,429,234,195
28,639,348,291,212,112,100,427,236,191
29,649,349,300,216,115,101,433,234,199
30,598,316,282,191,102,89,407,214,193
31,567,302,265,186,99,87,381,203,178
32,580,311,269,201,108,93,379,203,176
33,578,323,255,186,105,81,392,218,174
34,571,324,247,168,92,76,403,232,171
35,572,307,265,164,87,77,408,220,188
36,557,287,270,166,90,76,391,197,194
37,542,288,254,158,85,73,384,203,181
38,533,285,248,145,75,70,388,210,178
39,508,258,250,147,70,77,361,188,173
40,501,252,249,146,67,79,355,185,170
41,511,270,241,150,74,76,361,196,165
42,498,267,231,145,71,74,353,196,157
43,487,255,232,141,71,70,346,184,162
44,499,252,247,149,71,78,350,181,169
45,500,259,241,147,68,79,353,191,162
46,512,268,244,167,76,91,345,192,153
47,524,268,256,182,82,100,342,186,156
48,518,266,252,182,92,90,336,174,162
49,531,264,267,190,93,97,341,171,170
50,554,284,270,196,96,100,358,188,170
51,573,313,260,198,100,98,375,213,162
52,619,343,276,207,105,102,412,238,174
53,643,334,309,219,103,116,424,231,193
54,656,335,321,228,108,120,428,227,201
55,669,355,314,235,121,114,434,234,200
56,686,362,324,237,122,115,449,240,209
57,664,358,306,214,110,104,450,248,202
58,632,331,301,205,95,110,427,236,191
59,643,327,316,228,107,121,415,220,195
60,624,310,314,221,99,122,403,211,192
61,569,282,287,197,80,117,372,202,170
62,527,257,270,194,85,109,333,172,161
63,525,254,271,196,96,100,329,158,171
64,534,255,279,183,91,92,351,164,187
65,485,215,270,158,71,87,327,144,183
66,381,169,212,127,56,71,254,113,141
67,348,159,189,105,45,60,243,114,129
68,359,158,201,102,41,61,257,117,140
69,325,127,198,103,38,65,222,89,133
70,5191,1846,3345,1314,457,857,3877,1389,2488