0,326,173,153,73,40,33,253,133,120
1,341,178,163,88,46,42,253,132,121
2,353,183,170,102,52,50,251,131,120
3,358,176,182,100,50,50,258,126,132
4,336,168,168,92,48,44,244,120,124
5,365,189,176,99,55,44,266,134,132
6,373,193,180,96,53,43,277,140,137
7,346,179,167,84,44,40,262,135,127
8,338,167,171,79,37,42,259,130,129
9,342,170,172,90,48,42,252,122,130
10,343,177,166,96,51,45,247,126,121
11,360,182,178,91,41,50,269,141,128
12,397,210,187,96,47,49,301,163,138
13,393,215,178,102,56,46,291,159,132
14,393,208,185,98,54,44,295,154,141
15,433,221,212,113,56,57,320,165,155
16,447,226,221,131,63,68,316,163,153
17,464,241,223,131,63,68,333,178,155
18,482,250,232,126,58,68,356,192,164
19,481,230,251,136,61,75,345,169,176
20,548,272,276,161,84,77,387,188,199
21,580,311,269,163,97,66,417,214,203
22,573,294,279,172,95,77,401,199,202
23,573,287,286,169,86,83,404,201,203
24,595,311,284,172,89,83,423,222,201
25,577,298,279,179,88,91,398,210,188
26,544,278,266,181,86,95,363,192,171
27,558,288,270,193,99,94,365,189,176
28,583,311,272,187,102,85,396,209,187
29,604,324,280,185,93,92,419,231,188
30,608,331,277,198,103,95,410,228,182
31,632,336,296,205,111,94,427,225,202
32,587,311,276,185,98,87,402,213,189
33,553,296,257,182,96,86,371,200,171
34,570,306,264,194,106,88,376,200,176
35,574,320,254,177,99,78,397,221,176
36,571,326,245,169,92,77,402,234,168
37,564,303,261,164,87,77,400,216,184
38,550,279,271,161,83,78,389,196,193
39,539,288,251,155,83,72,384,205,179
40,531,286,245,143,76,67,388,210,178
41,505,256,249,143,69,74,362,187,175
42,493,245,248,143,64,79,350,181,169
43,510,265,245,147,70,77,363,195,168
44,492,262,230,138,67,71,354,195,159
45,488,255,233,137,69,68,351,186,165
46,497,251,246,145,69,76,352,182,170
47,494,251,243,144,64,80,350,187,163
48,509,264,245,165,73,92,344,191,153
49,517,264,253,178,79,99,339,185,154
50,511,262,249,178,89,89,333,173,160
51,524,259,265,187,92,95,337,167,170
52,539,274,265,191,93,98,348,181,167
53,567,311,256,193,98,95,374,213,161
54,616,341,275,204,104,100,412,237,175
55,634,325,309,213,99,114,421,226,195
56,650,333,317,226,108,118,424,225,199
57,662,349,313,231,118,113,431,231,200
58,675,356,319,230,120,110,445,236,209
59,661,353,308,209,108,101,452,245,207
60,616,319,297,197,91,106,419,228,191
61,624,312,312,219,101,118,405,211,194
62,611,298,313,210,91,119,401,207,194
63,551,271,280,188,76,112,363,195,168
64,505,241,264,185,79,106,320,162,158
65,511,241,270,187,87,100,324,154,170
66,518,241,277,173,83,90,345,158,187
67,465,203,262,150,67,83,315,136,179
68,373,167,206,124,56,68,249,111,138
69,335,153,182,104,45,59,231,108,123
70,5097,1782,3315,1330,448,882,3767,1334,2433