0,322,161,161,95,50,45,227,111,116
1,313,140,173,81,39,42,232,101,131
2,310,154,156,81,41,40,229,113,116
3,329,177,152,82,48,34,247,129,118
4,345,180,165,87,48,39,258,132,126
5,358,184,174,98,51,47,260,133,127
6,354,175,179,94,46,48,260,129,131
7,332,163,169,86,43,43,246,120,126
8,360,188,172,94,52,42,266,136,130
9,372,193,179,92,51,41,280,142,138
10,350,179,171,83,43,40,267,136,131
11,334,164,170,78,37,41,256,127,129
12,343,171,172,89,48,41,254,123,131
13,338,177,161,94,51,43,244,126,118
14,356,181,175,87,40,47,269,141,128
15,391,204,187,93,45,48,298,159,139
16,384,212,172,101,56,45,283,156,127
17,375,202,173,95,51,44,280,151,129
18,415,218,197,110,55,55,305,163,142
19,434,222,212,121,59,62,313,163,150
20,462,240,222,129,62,67,333,178,155
21,487,250,237,131,61,70,356,189,167
22,481,228,253,137,62,75,344,166,178
23,541,267,274,161,84,77,380,183,197
24,574,308,266,158,95,63,416,213,203
25,571,297,274,169,98,71,402,199,203
26,571,287,284,167,89,78,404,198,206
27,586,304,282,168,85,83,418,219,199
28,570,294,276,182,88,94,388,206,182
29,533,271,262,174,83,91,359,188,171
30,540,282,258,180,94,86,360,188,172
31,577,302,275,181,95,86,396,207,189
32,596,320,276,179,89,90,417,231,186
33,596,330,266,192,101,91,404,229,175
34,616,330,286,198,107,91,418,223,195
35,576,305,271,176,93,83,400,212,188
36,543,291,252,173,91,82,370,200,170
37,558,301,257,183,100,83,375,201,174
38,561,312,249,170,96,74,391,216,175
39,566,324,242,163,88,75,403,236,167
40,564,304,260,157,83,74,407,221,186
41,546,277,269,157,84,73,389,193,196
42,536,285,251,153,82,71,383,203,180
43,526,280,246,140,72,68,386,208,178
44,498,250,248,138,64,74,360,186,174
45,486,240,246,136,59,77,350,181,169
46,501,257,244,143,68,75,358,189,169
47,490,260,230,135,66,69,355,194,161
48,485,251,234,135,67,68,350,184,166
49,496,251,245,145,69,76,351,182,169
50,487,250,237,143,65,78,344,185,159
51,501,259,242,163,73,90,338,186,152
52,515,260,255,178,78,100,337,182,155
53,505,256,249,173,85,88,332,171,161
54,519,253,266,186,91,95,333,162,171
55,531,266,265,185,87,98,346,179,167
56,554,297,257,186,92,94,368,205,163
57,600,330,270,200,101,99,400,229,171
58,621,317,304,208,97,111,413,220,193
59,633,317,316,216,101,115,417,216,201
60,645,336,309,227,115,112,418,221,197
61,657,339,318,224,114,110,433,225,208
62,636,332,304,200,100,100,436,232,204
63,597,305,292,193,88,105,404,217,187
64,611,299,312,214,99,115,397,200,197
65,587,282,305,205,89,116,382,193,189
66,533,256,277,186,74,112,347,182,165
67,488,227,261,182,76,106,306,151,155
68,488,220,268,185,83,102,303,137,166
69,497,222,275,169,80,89,328,142,186
70,5084,1817,3267,1436,511,925,3648,1306,2342