0,332,168,164,91,47,44,241,121,120
1,327,156,171,90,46,44,237,110,127
2,307,140,167,78,39,39,229,101,128
3,306,154,152,79,42,37,227,112,115
4,325,176,149,80,47,33,245,129,116
5,346,180,166,88,48,40,258,132,126
6,356,185,171,98,52,46,258,133,125
7,355,177,178,94,46,48,261,131,130
8,332,164,168,91,47,44,241,117,124
9,363,188,175,98,54,44,265,134,131
10,373,194,179,95,54,41,278,140,138
11,349,182,167,85,46,39,264,136,128
12,337,166,171,78,38,40,259,128,131
13,343,171,172,91,49,42,252,122,130
14,343,178,165,95,51,44,248,127,121
15,359,185,174,88,41,47,271,144,127
16,386,202,184,93,45,48,293,157,136
17,380,209,171,100,54,46,280,155,125
18,380,203,177,92,49,43,288,154,134
19,418,217,201,108,52,56,310,165,145
20,445,227,218,125,60,65,320,167,153
21,466,241,225,128,61,67,338,180,158
22,484,249,235,129,61,68,355,188,167
23,473,223,250,134,62,72,339,161,178
24,537,268,269,163,85,78,374,183,191
25,569,307,262,157,96,61,412,211,201
26,564,297,267,167,100,67,397,197,200
27,564,290,274,167,92,75,397,198,199
28,577,302,275,167,87,80,410,215,195
29,560,288,272,175,84,91,385,204,181
30,527,270,257,171,81,90,356,189,167
31,538,280,258,178,92,86,360,188,172
32,570,302,268,177,92,85,393,210,183
33,592,322,270,177,89,88,415,233,182
34,588,331,257,191,103,88,397,228,169
35,605,324,281,192,103,89,413,221,192
36,568,299,269,173,90,83,395,209,186
37,543,289,254,170,88,82,373,201,172
38,560,301,259,181,97,84,379,204,175
39,560,312,248,169,93,76,391,219,172
40,565,323,242,161,86,75,404,237,167
41,560,303,257,156,82,74,404,221,183
42,547,276,271,156,83,73,391,193,198
43,535,284,251,152,83,69,383,201,182
44,524,279,245,139,72,67,385,207,178
45,488,244,244,134,61,73,354,183,171
46,485,239,246,137,59,78,348,180,168
47,497,256,241,143,68,75,354,188,166
48,488,257,231,135,65,70,353,192,161
49,478,250,228,132,65,67,346,185,161
50,490,245,245,144,67,77,346,178,168
51,487,250,237,143,65,78,344,185,159
52,499,256,243,161,71,90,338,185,153
53,510,255,255,176,76,100,334,179,155
54,504,254,250,173,85,88,331,169,162
55,514,251,263,188,92,96,326,159,167
56,530,264,266,187,88,99,343,176,167
57,551,293,258,184,91,93,367,202,165
58,591,321,270,198,99,99,393,222,171
59,612,311,301,204,95,109,408,216,192
60,623,311,312,214,100,114,409,211,198
61,637,330,307,225,112,113,412,218,194
62,647,331,316,222,113,109,425,218,207
63,626,327,299,199,101,98,427,226,201
64,585,296,289,188,86,102,397,210,187
65,598,290,308,205,93,112,393,197,196
66,581,275,306,202,86,116,379,189,190
67,523,249,274,183,72,111,340,177,163
68,477,222,255,180,75,105,297,147,150
69,480,213,267,183,81,102,297,132,165
70,5234,1888,3346,1528,551,977,3706,1337,2369