0,310,154,156,79,40,39,231,114,117,
1,314,164,150,82,43,39,232,121,111,
2,327,164,163,81,42,39,246,122,124,
3,326,155,171,86,44,42,240,111,129,
4,309,141,168,76,37,39,233,104,129,
5,303,153,150,75,40,35,228,113,115,
6,327,177,150,80,46,34,247,131,116,
7,341,177,164,85,44,41,256,133,123,
8,351,180,171,98,51,47,253,129,124,
9,356,177,179,94,47,47,262,130,132,
10,331,162,169,88,46,42,243,116,127,
11,360,185,175,93,51,42,267,134,133,
12,373,193,180,89,51,38,284,142,142,
13,350,181,169,82,44,38,268,137,131,
14,337,166,171,76,36,40,261,130,131,
15,339,170,169,88,47,41,251,123,128,
16,328,172,156,89,49,40,239,123,116,
17,344,176,168,84,38,46,260,138,122,
18,380,200,180,92,43,49,288,157,131,
19,382,206,176,96,53,43,286,153,133,
20,385,202,183,92,48,44,293,154,139,
21,424,216,208,109,51,58,315,165,150,
22,441,223,218,120,57,63,321,166,155,
23,462,241,221,125,60,65,337,181,156,
24,476,244,232,125,58,67,351,186,165,
25,469,224,245,130,62,68,339,162,177,
26,528,267,261,157,87,70,371,180,191,
27,553,300,253,153,95,58,400,205,195,
28,548,290,258,161,95,66,387,195,192,
29,543,278,265,160,87,73,383,191,192,
30,557,294,263,157,83,74,400,211,189,
31,541,283,258,166,81,85,375,202,173,
32,511,266,245,165,80,85,346,186,160,
33,531,282,249,172,93,79,359,189,170,
34,564,297,267,167,89,78,397,208,189,
35,575,310,265,167,86,81,408,224,184,
36,568,316,252,177,96,81,391,220,171,
37,595,318,277,187,101,86,408,217,191,
38,562,294,268,173,89,84,389,205,184,
39,545,289,256,169,88,81,376,201,175,
40,559,300,259,180,97,83,379,203,176,
41,558,309,249,167,93,74,391,216,175,
42,553,316,237,151,81,70,402,235,167,
43,556,297,259,149,75,74,407,222,185,
44,546,276,270,153,81,72,393,195,198,
45,530,280,250,147,79,68,383,201,182,
46,523,276,247,137,70,67,386,206,180,
47,485,243,242,130,60,70,355,183,172,
48,482,237,245,133,57,76,349,180,169,
49,495,252,243,144,68,76,351,184,167,
50,488,257,231,133,64,69,355,193,162,
51,478,247,231,127,62,65,351,185,166,
52,485,242,243,141,66,75,344,176,168,
53,483,245,238,141,61,80,342,184,158,
54,492,250,242,161,70,91,331,180,151,
55,505,251,254,171,72,99,334,179,155,
56,494,246,248,167,80,87,327,166,161,
57,507,243,264,182,88,94,325,155,170,
58,520,256,264,186,88,98,334,168,166,
59,542,287,255,182,89,93,360,198,162,
60,581,312,269,194,95,99,387,217,170,
61,595,300,295,198,92,106,397,208,189,
62,611,303,308,210,99,111,401,204,197,
63,623,318,305,221,110,111,402,208,194,
64,623,316,307,216,109,107,407,207,200,
65,603,310,293,195,98,97,408,212,196,
66,563,280,283,180,81,99,383,199,184,
67,571,269,302,195,85,110,376,184,192,
68,549,255,294,188,78,110,361,177,184,
69,499,231,268,172,67,105,327,164,163,
70,5426,1992,3434,1692,610,1082,3734,1382,2352,