0,810,423,387,261,137,124,549,286,263
1,777,388,389,270,143,127,507,245,262
2,777,415,362,251,135,116,526,280,246
3,837,443,394,289,142,147,548,301,247
4,824,424,400,283,143,140,541,281,260
5,885,463,422,285,139,146,600,324,276
6,874,436,438,287,143,144,587,293,294
7,990,519,471,318,174,144,672,345,327
8,1029,509,520,334,158,176,695,351,344
9,1077,554,523,375,187,188,702,367,335
10,1105,552,553,380,200,180,725,352,373
11,1183,586,597,418,188,230,765,398,367
12,1226,620,606,407,198,209,819,422,397
13,1274,657,617,457,230,227,817,427,390
14,1288,641,647,480,240,240,808,401,407
15,1349,683,666,503,261,242,846,422,424
16,1296,663,633,542,295,247,754,368,386
17,1323,677,646,508,261,247,815,416,399
18,1431,731,700,560,282,278,871,449,422
19,1488,755,733,588,297,291,900,458,442
20,1435,671,764,535,261,274,900,410,490
21,1340,709,631,460,231,229,880,478,402
22,1223,636,587,492,236,256,731,400,331
23,1174,633,541,437,236,201,737,397,340
24,1270,631,639,441,248,193,829,383,446
25,1230,653,577,453,235,218,777,418,359
26,1182,620,562,406,202,204,776,418,358
27,1149,621,528,393,186,207,756,435,321
28,1174,612,562,423,214,209,751,398,353
29,1174,587,587,445,209,236,729,378,351
30,1096,569,527,374,179,195,722,390,332
31,1054,505,549,388,183,205,666,322,344
32,1081,552,529,375,177,198,706,375,331
33,1070,525,545,432,199,233,638,326,312
34,1026,508,518,416,202,214,610,306,304
35,980,490,490,382,185,197,598,305,293
36,921,446,475,347,154,193,574,292,282
37,1015,521,494,417,207,210,598,314,284
38,1030,532,498,412,202,210,618,330,288
39,1059,524,535,424,187,237,635,337,298
40,1021,500,521,411,177,234,610,323,287
41,1031,525,506,412,202,210,619,323,296
42,1024,499,525,428,208,220,596,291,305
43,1158,586,572,482,230,252,676,356,320
44,1162,590,572,446,217,229,716,373,343
45,1252,647,605,484,244,240,768,403,365
46,1225,634,591,448,199,249,777,435,342
47,1253,656,597,453,220,233,800,436,364
48,1176,615,561,430,212,218,746,403,343
49,1193,617,576,423,204,219,770,413,357
50,1207,612,595,463,202,261,744,410,334
51,1262,619,643,446,202,244,816,417,399
52,1251,602,649,449,191,258,802,411,391
53,1160,569,591,440,203,237,720,366,354
54,1093,522,571,424,180,244,669,342,327
55,1110,547,563,441,197,244,669,350,319
56,1053,523,530,418,199,219,635,324,311
57,955,474,481,381,184,197,574,290,284
58,813,384,429,300,142,158,513,242,271
59,673,289,384,280,112,168,393,177,216
60,652,293,359,260,112,148,392,181,211
61,635,295,340,250,112,138,385,183,202
62,710,330,380,288,124,164,422,206,216
63,766,339,427,310,119,191,456,220,236
64,770,377,393,318,150,168,452,227,225
65,678,312,366,248,113,135,430,199,231
66,714,328,386,246,114,132,468,214,254
67,797,360,437,295,136,159,502,224,278
68,712,313,399,286,118,168,426,195,231
69,645,257,388,217,93,124,428,164,264
70,8941,3299,5642,2487,885,1602,6454,2414,4040