0,708,382,326,228,122,106,480,260,220
1,798,424,374,260,140,120,538,284,254
2,769,388,381,269,141,128,500,247,253
3,768,412,356,251,139,112,517,273,244
4,840,444,396,290,140,150,550,304,246
5,821,425,396,278,148,130,543,277,266
6,880,465,415,281,139,142,599,326,273
7,860,425,435,279,137,142,581,288,293
8,995,520,475,316,172,144,679,348,331
9,1029,508,521,331,155,176,698,353,345
10,1072,549,523,368,180,188,704,369,335
11,1105,549,556,382,198,184,723,351,372
12,1183,584,599,414,185,229,769,399,370
13,1228,621,607,409,199,210,819,422,397
14,1277,657,620,456,231,225,821,426,395
15,1298,647,651,483,242,241,815,405,410
16,1383,692,691,569,291,278,814,401,413
17,1300,662,638,568,301,267,732,361,371
18,1314,671,643,500,259,241,814,412,402
19,1405,713,692,552,274,278,853,439,414
20,1469,764,705,569,284,285,900,480,420
21,1445,671,774,532,253,279,913,418,495
22,1325,715,610,449,234,215,876,481,395
23,1227,636,591,470,224,246,757,412,345
24,1192,630,562,439,228,211,753,402,351
25,1261,617,644,435,232,203,826,385,441
26,1209,640,569,434,219,215,775,421,354
27,1152,608,544,400,199,201,752,409,343
28,1146,622,524,397,190,207,749,432,317
29,1143,593,550,407,204,203,736,389,347
30,1168,588,580,441,208,233,727,380,347
31,1078,559,519,367,175,192,711,384,327
32,1044,500,544,376,176,200,668,324,344
33,1066,544,522,364,172,192,702,372,330
34,1056,517,539,427,197,230,629,320,309
35,1021,511,510,412,204,208,609,307,302
36,987,491,496,383,184,199,604,307,297
37,906,439,467,340,149,191,566,290,276
38,1012,519,493,419,210,209,593,309,284
39,1026,530,496,404,197,207,622,333,289
40,1058,521,537,422,187,235,636,334,302
41,1021,499,522,409,178,231,612,321,291
42,1036,526,510,414,204,210,622,322,300
43,1025,500,525,427,207,220,598,293,305
44,1152,576,576,475,222,253,677,354,323
45,1165,588,577,446,217,229,719,371,348
46,1246,644,602,482,245,237,764,399,365
47,1216,627,589,442,194,248,774,433,341
48,1252,652,600,447,215,232,805,437,368
49,1179,615,564,432,211,221,747,404,343
50,1185,615,570,419,205,214,766,410,356
51,1191,597,594,457,196,261,734,401,333
52,1263,617,646,446,202,244,817,415,402
53,1244,596,648,443,186,257,801,410,391
54,1153,563,590,438,203,235,715,360,355
55,1084,516,568,417,174,243,667,342,325
56,1098,542,556,432,194,238,666,348,318
57,1042,518,524,409,193,216,633,325,308
58,947,470,477,374,181,193,573,289,284
59,797,373,424,292,137,155,505,236,269
60,668,287,381,276,110,166,392,177,215
61,648,292,356,260,112,148,388,180,208
62,624,289,335,245,111,134,379,178,201
63,702,321,381,283,120,163,419,201,218
64,753,329,424,302,114,188,451,215,236
65,763,375,388,317,152,165,446,223,223
66,665,305,360,243,110,133,422,195,227
67,701,315,386,239,107,132,462,208,254
68,776,349,427,286,131,155,490,218,272
69,694,299,395,281,113,168,413,186,227
70,8965,3254,5711,2541,902,1639,6424,2352,4072