0,728,369,359,216,110,106,512,259,253
1,696,372,324,227,118,109,469,254,215
2,791,419,372,266,142,124,525,277,248
3,766,392,374,271,148,123,495,244,251
4,765,409,356,252,136,116,513,273,240
5,840,442,398,287,143,144,553,299,254
6,814,422,392,279,148,131,535,274,261
7,877,466,411,282,141,141,595,325,270
8,862,422,440,275,132,143,587,290,297
9,995,522,473,313,169,144,682,353,329
10,1029,509,520,330,153,177,699,356,343
11,1069,547,522,367,180,187,702,367,335
12,1107,550,557,379,197,182,728,353,375
13,1171,577,594,414,184,230,757,393,364
14,1237,629,608,413,205,208,824,424,400
15,1281,660,621,459,236,223,822,424,398
16,1324,654,670,547,279,268,777,375,402
17,1370,680,690,558,277,281,812,403,409
18,1262,629,633,528,266,262,734,363,371
19,1237,637,600,464,244,220,773,393,380
20,1369,706,663,505,259,246,864,447,417
21,1486,767,719,566,286,280,920,481,439
22,1414,665,749,509,250,259,905,415,490
23,1333,719,614,454,236,218,879,483,396
24,1260,654,606,494,235,259,766,419,347
25,1208,635,573,446,228,218,762,407,355
26,1252,614,638,429,225,204,823,389,434
27,1194,631,563,434,221,213,760,410,350
28,1130,595,535,381,183,198,749,412,337
29,1132,609,523,393,182,211,739,427,312
30,1139,586,553,413,206,207,726,380,346
31,1149,576,573,434,201,233,715,375,340
32,1080,559,521,373,178,195,707,381,326
33,1035,494,541,371,173,198,664,321,343
34,1053,539,514,356,166,190,697,373,324
35,1053,512,541,426,195,231,627,317,310
36,1015,501,514,408,200,208,607,301,306
37,979,487,492,376,179,197,603,308,295
38,904,438,466,331,143,188,573,295,278
39,1012,521,491,410,201,209,602,320,282
40,1029,532,497,410,199,211,619,333,286
41,1051,513,538,419,185,234,632,328,304
42,1018,495,523,410,177,233,608,318,290
43,1035,525,510,412,202,210,623,323,300
44,1026,500,526,423,201,222,603,299,304
45,1151,575,576,477,224,253,674,351,323
46,1157,584,573,448,220,228,709,364,345
47,1238,637,601,479,242,237,759,395,364
48,1214,624,590,441,194,247,773,430,343
49,1247,649,598,448,216,232,799,433,366
50,1173,610,563,425,206,219,748,404,344
51,1185,613,572,421,204,217,764,409,355
52,1189,594,595,457,198,259,732,396,336
53,1255,612,643,439,197,242,816,415,401
54,1242,596,646,445,188,257,797,408,389
55,1140,555,585,431,198,233,709,357,352
56,1075,508,567,414,168,246,661,340,321
57,1084,529,555,426,192,234,658,337,321
58,1028,507,521,404,189,215,624,318,306
59,944,464,480,373,177,196,571,287,284
60,784,364,420,286,134,152,498,230,268
61,665,285,380,278,111,167,387,174,213
62,633,279,354,250,105,145,383,174,209
63,620,285,335,243,108,135,377,177,200
64,690,312,378,278,116,162,412,196,216
65,748,326,422,300,113,187,448,213,235
66,751,366,385,314,149,165,437,217,220
67,656,298,358,237,107,130,419,191,228
68,678,306,372,225,104,121,453,202,251
69,748,332,416,276,122,154,472,210,262
70,9027,3293,5734,2633,946,1687,6394,2347,4047