0,688,356,332,226,114,112,462,242,220
1,718,360,358,218,107,111,500,253,247
2,696,373,323,232,119,113,464,254,210
3,781,412,369,265,140,125,516,272,244
4,760,387,373,269,142,127,491,245,246
5,769,409,360,247,132,115,522,277,245
6,836,439,397,285,144,141,551,295,256
7,812,419,393,275,146,129,537,273,264
8,875,465,410,277,139,138,598,326,272
9,859,423,436,276,133,143,583,290,293
10,988,515,473,310,168,142,678,347,331
11,1027,509,518,330,153,177,697,356,341
12,1063,544,519,364,180,184,699,364,335
13,1106,550,556,375,197,178,731,353,378
14,1167,574,593,407,182,225,760,392,368
15,1244,642,602,417,214,203,827,428,399
16,1304,672,632,518,266,252,786,406,380
17,1317,654,663,549,280,269,768,374,394
18,1319,656,663,515,250,265,804,406,398
19,1207,605,602,493,253,240,714,352,362
20,1233,627,606,463,237,226,770,390,380
21,1403,707,696,519,260,259,884,447,437
22,1473,759,714,546,284,262,927,475,452
23,1405,672,733,502,254,248,903,418,485
24,1366,729,637,451,233,218,915,496,419
25,1252,653,599,480,221,259,772,432,340
26,1182,625,557,438,224,214,744,401,343
27,1227,600,627,421,225,196,806,375,431
28,1189,619,570,437,216,221,752,403,349
29,1141,605,536,375,183,192,766,422,344
30,1095,591,504,379,176,203,716,415,301
31,1126,575,551,404,198,206,722,377,345
32,1148,575,573,422,200,222,726,375,351
33,1064,547,517,362,173,189,702,374,328
34,1024,492,532,362,172,190,662,320,342
35,1040,534,506,346,162,184,694,372,322
36,1036,501,535,424,191,233,612,310,302
37,1019,508,511,415,206,209,604,302,302
38,975,488,487,372,180,192,603,308,295
39,902,438,464,331,144,187,571,294,277
40,1016,523,493,410,203,207,606,320,286
41,1013,524,489,405,197,208,608,327,281
42,1044,508,536,415,184,231,629,324,305
43,1013,495,518,407,179,228,606,316,290
44,1034,522,512,406,198,208,628,324,304
45,1017,494,523,414,196,218,603,298,305
46,1144,569,575,469,220,249,675,349,326
47,1149,577,572,443,217,226,706,360,346
48,1231,631,600,473,237,236,758,394,364
49,1219,625,594,445,193,252,774,432,342
50,1249,650,599,444,210,234,805,440,365
51,1167,604,563,418,202,216,749,402,347
52,1171,603,568,416,199,217,755,404,351
53,1187,591,596,454,195,259,733,396,337
54,1252,603,649,439,194,245,813,409,404
55,1235,588,647,445,190,255,790,398,392
56,1126,546,580,424,196,228,702,350,352
57,1059,495,564,405,162,243,654,333,321
58,1072,520,552,419,187,232,653,333,320
59,1021,499,522,395,182,213,626,317,309
60,934,454,480,369,174,195,565,280,285
61,773,354,419,282,131,151,491,223,268
62,656,281,375,273,109,164,383,172,211
63,626,277,349,245,104,141,381,173,208
64,602,278,324,235,107,128,367,171,196
65,681,305,376,275,115,160,406,190,216
66,734,319,415,292,111,181,442,208,234
67,742,358,384,309,145,164,433,213,220
68,644,289,355,232,103,129,412,186,226
69,668,299,369,222,102,120,446,197,249
70,9176,3346,5830,2747,997,1750,6429,2349,4080