0,817,440,377,270,156,114,547,284,263
1,718,348,370,218,108,110,500,240,260
2,670,351,319,218,115,103,452,236,216
3,715,357,358,220,111,109,495,246,249
4,688,367,321,237,117,120,451,250,201
5,787,421,366,288,148,140,499,273,226
6,758,384,374,266,136,130,492,248,244
7,773,413,360,255,141,114,518,272,246
8,833,437,396,276,138,138,557,299,258
9,804,411,393,272,143,129,532,268,264
10,867,461,406,273,136,137,594,325,269
11,852,417,435,273,128,145,579,289,290
12,982,513,469,308,166,142,674,347,327
13,1026,506,520,328,147,181,698,359,339
14,1064,545,519,366,183,183,698,362,336
15,1116,559,557,388,207,181,728,352,376
16,1194,593,601,464,217,247,730,376,354
17,1246,641,605,459,234,225,787,407,380
18,1280,651,629,484,247,237,796,404,392
19,1223,601,622,476,232,244,747,369,378
20,1264,639,625,470,237,233,794,402,392
21,1196,603,593,457,233,224,739,370,369
22,1246,648,598,445,241,204,801,407,394
23,1367,701,666,473,248,225,894,453,441
24,1479,771,708,533,291,242,946,480,466
25,1421,680,741,496,248,248,925,432,493
26,1348,720,628,431,225,206,917,495,422
27,1225,636,589,468,208,260,757,428,329
28,1156,611,545,433,216,217,723,395,328
29,1211,592,619,419,221,198,792,371,421
30,1188,624,564,438,222,216,750,402,348
31,1102,577,525,371,175,196,731,402,329
32,1049,571,478,360,172,188,689,399,290
33,1098,558,540,389,188,201,709,370,339
34,1123,565,558,412,194,218,711,371,340
35,1046,539,507,358,170,188,688,369,319
36,1005,482,523,344,158,186,661,324,337
37,1031,524,507,353,163,190,678,361,317
38,1020,493,527,406,179,227,614,314,300
39,1012,494,518,416,196,220,596,298,298
40,975,481,494,362,173,189,613,308,305
41,900,435,465,332,146,186,568,289,279
42,1008,517,491,398,195,203,610,322,288
43,1003,516,487,393,187,206,610,329,281
44,1041,508,533,419,187,232,622,321,301
45,1004,493,511,399,178,221,605,315,290
46,1027,515,512,402,193,209,625,322,303
47,1009,488,521,405,190,215,604,298,306
48,1130,560,570,458,212,246,672,348,324
49,1135,564,571,440,212,228,695,352,343
50,1228,628,600,469,233,236,759,395,364
51,1205,619,586,436,191,245,769,428,341
52,1240,632,608,435,200,235,805,432,373
53,1172,604,568,415,199,216,757,405,352
54,1171,609,562,422,206,216,749,403,346
55,1175,579,596,446,189,257,729,390,339
56,1231,585,646,432,189,243,799,396,403
57,1204,567,637,429,180,249,775,387,388
58,1109,535,574,418,190,228,691,345,346
59,1029,476,553,393,158,235,636,318,318
60,1050,503,547,413,186,227,637,317,320
61,1006,484,522,385,172,213,621,312,309
62,899,428,471,355,165,190,544,263,281
63,753,337,416,272,121,151,481,216,265
64,638,269,369,268,106,162,370,163,207
65,619,272,347,247,105,142,372,167,205
66,600,274,326,239,108,131,361,166,195
67,655,285,370,259,106,153,396,179,217
68,706,301,405,280,104,176,426,197,229
69,719,337,382,296,134,162,423,203,220
70,9295,3389,5906,2879,1064,1815,6416,2325,4091