0,783,395,388,255,126,129,528,269,259
1,816,441,375,273,158,115,543,283,260
2,725,356,369,220,112,108,505,244,261
3,663,344,319,227,118,109,436,226,210
4,714,357,357,224,113,111,490,244,246
5,683,363,320,232,118,114,451,245,206
6,786,423,363,283,146,137,503,277,226
7,757,384,373,261,135,126,496,249,247
8,766,406,360,249,135,114,517,271,246
9,835,435,400,270,135,135,565,300,265
10,807,409,398,274,143,131,533,266,267
11,868,462,406,272,138,134,596,324,272
12,853,416,437,274,129,145,579,287,292
13,988,517,471,309,167,142,679,350,329
14,1032,516,516,331,155,176,701,361,340
15,1070,551,519,372,190,182,698,361,337
16,1115,567,548,428,225,203,687,342,345
17,1202,599,603,460,222,238,742,377,365
18,1229,626,603,435,216,219,794,410,384
19,1229,634,595,462,236,226,767,398,369
20,1223,598,625,470,225,245,753,373,380
21,1255,632,623,467,237,230,788,395,393
22,1201,607,594,450,236,214,751,371,380
23,1240,649,591,438,240,198,802,409,393
24,1392,723,669,479,257,222,913,466,447
25,1486,759,727,527,275,252,959,484,475
26,1404,674,730,484,246,238,920,428,492
27,1363,732,631,449,236,213,914,496,418
28,1216,630,586,478,208,270,738,422,316
29,1140,608,532,425,213,212,715,395,320
30,1199,591,608,414,220,194,785,371,414
31,1170,620,550,429,217,212,741,403,338
32,1101,580,521,376,177,199,725,403,322
33,1044,562,482,365,170,195,679,392,287
34,1094,556,538,387,187,200,707,369,338
35,1118,562,556,410,190,220,708,372,336
36,1041,540,501,358,171,187,683,369,314
37,998,477,521,343,155,188,655,322,333
38,1022,518,504,343,158,185,679,360,319
39,1030,500,530,416,185,231,614,315,299
40,1009,491,518,416,196,220,593,295,298
41,974,482,492,366,175,191,608,307,301
42,901,436,465,333,147,186,568,289,279
43,1004,516,488,398,197,201,606,319,287
44,1001,511,490,393,183,210,608,328,280
45,1040,508,532,419,186,233,621,322,299
46,1001,489,512,398,175,223,603,314,289
47,1026,511,515,402,191,211,624,320,304
48,1001,484,517,402,189,213,599,295,304
49,1125,557,568,458,214,244,667,343,324
50,1132,562,570,436,210,226,696,352,344
51,1224,621,603,468,232,236,756,389,367
52,1201,615,586,433,191,242,768,424,344
53,1241,632,609,433,201,232,808,431,377
54,1158,596,562,410,195,215,748,401,347
55,1162,597,565,416,201,215,746,396,350
56,1167,572,595,445,188,257,722,384,338
57,1220,576,644,423,183,240,797,393,404
58,1192,560,632,423,178,245,769,382,387
59,1091,523,568,409,183,226,682,340,342
60,1010,466,544,385,153,232,625,313,312
61,1034,492,542,408,183,225,626,309,317
62,999,479,520,387,172,215,612,307,305
63,882,420,462,350,164,186,532,256,276
64,744,330,414,269,119,150,475,211,264
65,626,263,363,262,102,160,364,161,203
66,607,260,347,242,100,142,365,160,205
67,583,261,322,235,104,131,348,157,191
68,641,278,363,256,104,152,385,174,211
69,689,291,398,274,101,173,415,190,225
70,9366,3434,5932,3005,1113,1892,6361,2321,4040