0,677,351,326,246,125,121,431,226,205
1,754,386,368,258,125,133,496,261,235
2,830,431,399,277,142,135,553,289,264
3,784,406,378,259,136,123,525,270,255
4,709,362,347,222,112,110,487,250,237
5,699,354,345,219,112,107,480,242,238
6,716,364,352,232,116,116,484,248,236
7,756,395,361,263,128,135,493,267,226
8,779,400,379,272,136,136,507,264,243
9,773,398,375,255,132,123,518,266,252
10,806,421,385,266,135,131,540,286,254
11,819,422,397,282,144,138,537,278,259
12,839,436,403,288,147,141,551,289,262
13,876,446,430,294,143,151,582,303,279
14,939,475,464,309,158,151,630,317,313
15,1007,515,492,332,167,165,675,348,327
16,1063,544,519,378,185,193,685,359,326
17,1119,571,548,414,215,199,705,356,349
18,1157,575,582,418,205,213,739,370,369
19,1172,595,577,413,195,218,759,400,359
20,1156,599,557,408,201,207,748,398,350
21,1174,601,573,431,210,221,743,391,352
22,1200,618,582,446,228,218,754,390,364
23,1177,616,561,427,228,199,750,388,362
24,1161,609,552,417,224,193,744,385,359
25,1217,638,579,428,227,201,789,411,378
26,1297,676,621,452,241,211,845,435,410
27,1314,661,653,470,241,229,844,420,424
28,1314,664,650,459,227,232,855,437,418
29,1269,657,612,443,209,234,826,448,378
30,1181,622,559,432,205,227,749,417,332
31,1227,632,595,448,231,217,779,401,378
32,1263,649,614,455,238,217,808,411,397
33,1200,635,565,431,216,215,769,419,350
34,1159,611,548,419,198,221,740,413,327
35,1161,608,553,421,204,217,740,404,336
36,1168,597,571,424,203,221,744,394,350
37,1132,583,549,415,198,217,717,385,332
38,1093,559,534,392,192,200,701,367,334
39,1072,537,535,382,186,196,690,351,339
40,1064,541,523,409,198,211,655,343,312
41,1050,519,531,426,204,222,624,315,309
42,1011,502,509,399,196,203,612,306,306
43,976,486,490,369,173,196,607,313,294
44,989,501,488,387,182,205,602,319,283
45,1027,529,498,417,203,214,610,326,284
46,1039,522,517,418,193,225,621,329,292
47,1031,510,521,409,184,225,622,326,296
48,1023,509,514,398,186,212,625,323,302
49,1034,514,520,415,203,212,619,311,308
50,1079,531,548,443,215,228,636,316,320
51,1138,571,567,449,219,230,689,352,337
52,1186,606,580,453,228,225,733,378,355
53,1225,624,601,452,217,235,773,407,366
54,1237,633,604,436,202,234,801,431,370
55,1200,618,582,425,205,220,775,413,362
56,1172,605,567,426,202,224,746,403,343
57,1177,593,584,441,199,242,736,394,342
58,1187,573,614,434,187,247,753,386,367
59,1197,563,634,428,185,243,769,378,391
60,1132,535,597,425,188,237,707,347,360
61,1046,488,558,399,165,234,647,323,324
62,1033,479,554,403,167,236,630,312,318
63,1003,474,529,397,176,221,606,298,308
64,928,441,487,367,168,199,561,273,288
65,798,371,427,306,143,163,492,228,264
66,671,292,379,263,110,153,408,182,226
67,606,255,351,250,100,150,356,155,201
68,578,253,325,232,99,133,346,154,192
69,590,260,330,237,102,135,353,158,195
70,9467,3452,6015,3152,1179,1973,6315,2273,4042