0,679,368,311,232,134,98,447,234,213
1,690,359,331,253,133,120,437,226,211
2,753,386,367,259,128,131,494,258,236
3,823,428,395,275,140,135,548,288,260
4,782,408,374,259,137,122,523,271,252
5,704,359,345,223,113,110,481,246,235
6,692,351,341,219,112,107,473,239,234
7,715,362,353,232,115,117,483,247,236
8,751,395,356,263,129,134,488,266,222
9,777,400,377,270,136,134,507,264,243
10,770,397,373,252,130,122,518,267,251
11,804,422,382,265,135,130,539,287,252
12,815,418,397,280,142,138,535,276,259
13,836,434,402,286,145,141,550,289,261
14,873,445,428,291,142,149,582,303,279
15,940,476,464,311,160,151,629,316,313
16,1005,513,492,329,166,163,676,347,329
17,1060,543,517,375,183,192,685,360,325
18,1120,574,546,413,216,197,707,358,349
19,1159,576,583,418,207,211,741,369,372
20,1168,591,577,410,194,216,758,397,361
21,1152,596,556,406,199,207,746,397,349
22,1172,600,572,429,210,219,743,390,353
23,1192,613,579,442,225,217,750,388,362
24,1174,617,557,422,227,195,752,390,362
25,1151,604,547,411,224,187,740,380,360
26,1198,629,569,424,224,200,774,405,369
27,1279,667,612,446,237,209,833,430,403
28,1292,656,636,460,236,224,832,420,412
29,1293,657,636,455,225,230,838,432,406
30,1242,645,597,437,208,229,805,437,368
31,1157,616,541,418,199,219,739,417,322
32,1217,627,590,441,227,214,776,400,376
33,1258,644,614,455,237,218,803,407,396
34,1192,632,560,426,212,214,766,420,346
35,1150,606,544,416,197,219,734,409,325
36,1153,605,548,417,203,214,736,402,334
37,1165,596,569,419,202,217,746,394,352
38,1132,585,547,415,198,217,717,387,330
39,1087,552,535,390,188,202,697,364,333
40,1069,532,537,383,184,199,686,348,338
41,1064,540,524,406,196,210,658,344,314
42,1047,520,527,422,202,220,625,318,307
43,1012,502,510,395,195,200,617,307,310
44,969,482,487,365,172,193,604,310,294
45,985,498,487,385,181,204,600,317,283
46,1022,524,498,414,200,214,608,324,284
47,1035,519,516,415,192,223,620,327,293
48,1027,507,520,407,184,223,620,323,297
49,1020,508,512,396,185,211,624,323,301
50,1031,512,519,413,202,211,618,310,308
51,1078,531,547,442,215,227,636,316,320
52,1134,569,565,446,218,228,688,351,337
53,1181,599,582,451,227,224,730,372,358
54,1218,619,599,449,215,234,769,404,365
55,1225,620,605,432,200,232,793,420,373
56,1189,609,580,420,201,219,769,408,361
57,1158,596,562,419,197,222,739,399,340
58,1165,583,582,437,196,241,728,387,341
59,1173,564,609,429,184,245,744,380,364
60,1187,558,629,424,184,240,763,374,389
61,1121,528,593,423,187,236,698,341,357
62,1034,480,554,393,161,232,641,319,322
63,1009,465,544,390,161,229,619,304,315
64,983,460,523,388,171,217,595,289,306
65,910,427,483,361,164,197,549,263,286
66,787,363,424,303,139,164,484,224,260
67,655,283,372,256,107,149,399,176,223
68,589,247,342,244,98,146,345,149,196
69,566,246,320,224,96,128,342,150,192
70,9419,3455,5964,3198,1207,1991,6221,2248,3973