0,632,321,311,195,100,95,437,221,216
1,644,345,299,205,117,88,439,228,211
2,692,364,328,248,136,112,444,228,216
3,699,361,338,270,140,130,429,221,208
4,758,390,368,271,135,136,487,255,232
5,822,426,396,281,140,141,541,286,255
6,774,399,375,266,134,132,508,265,243
7,690,356,334,227,114,113,463,242,221
8,685,349,336,214,109,105,471,240,231
9,708,358,350,226,112,114,482,246,236
10,751,391,360,255,122,133,496,269,227
11,773,394,379,264,130,134,509,264,245
12,762,391,371,249,127,122,513,264,249
13,798,418,380,266,135,131,532,283,249
14,818,420,398,282,144,138,536,276,260
15,841,441,400,297,156,141,544,285,259
16,893,464,429,328,171,157,565,293,272
17,951,491,460,350,189,161,601,302,299
18,988,503,485,318,161,157,670,342,328
19,1025,529,496,331,162,169,694,367,327
20,1082,559,523,373,200,173,709,359,350
21,1145,570,575,386,191,195,759,379,380
22,1164,592,572,387,183,204,777,409,368
23,1160,599,561,398,195,203,762,404,358
24,1168,600,568,422,210,212,746,390,356
25,1202,619,583,436,224,212,766,395,371
26,1177,617,560,417,219,198,760,398,362
27,1123,592,531,401,217,184,722,375,347
28,1168,610,558,408,217,191,760,393,367
29,1237,644,593,430,225,205,807,419,388
30,1264,641,623,459,231,228,805,410,395
31,1274,645,629,457,221,236,817,424,393
32,1222,633,589,432,203,229,790,430,360
33,1126,602,524,404,196,208,722,406,316
34,1190,617,573,434,224,210,756,393,363
35,1237,633,604,452,232,220,785,401,384
36,1179,623,556,429,211,218,750,412,338
37,1137,599,538,414,198,216,723,401,322
38,1142,596,546,407,199,208,735,397,338
39,1153,590,563,413,198,215,740,392,348
40,1124,581,543,409,196,213,715,385,330
41,1086,549,537,387,189,198,699,360,339
42,1068,532,536,382,184,198,686,348,338
43,1057,536,521,398,190,208,659,346,313
44,1036,512,524,409,194,215,627,318,309
45,1000,493,507,390,193,197,610,300,310
46,961,476,485,362,172,190,599,304,295
47,982,497,485,380,178,202,602,319,283
48,1018,524,494,411,198,213,607,326,281
49,1031,517,514,412,191,221,619,326,293
50,1018,500,518,404,184,220,614,316,298
51,1011,500,511,393,184,209,618,316,302
52,1026,505,521,414,203,211,612,302,310
53,1064,520,544,435,211,224,629,309,320
54,1122,559,563,438,213,225,684,346,338
55,1162,581,581,440,216,224,722,365,357
56,1196,594,602,438,204,234,758,390,368
57,1210,604,606,430,196,234,780,408,372
58,1170,591,579,413,195,218,757,396,361
59,1139,581,558,412,193,219,727,388,339
60,1148,572,576,430,192,238,718,380,338
61,1153,548,605,420,180,240,733,368,365
62,1163,538,625,419,180,239,744,358,386
63,1096,509,587,416,181,235,680,328,352
64,1010,465,545,382,154,228,628,311,317
65,970,440,530,373,150,223,597,290,307
66,951,437,514,376,163,213,575,274,301
67,883,406,477,351,157,194,532,249,283
68,752,337,415,294,133,161,458,204,254
69,630,268,362,249,103,146,381,165,216
70,9323,3402,5921,3304,1238,2066,6019,2164,3855