0,616,313,303,210,117,93,406,196,210
1,641,320,321,215,112,103,426,208,218
2,612,292,320,213,99,114,399,193,206
3,619,298,321,217,102,115,402,196,206
4,625,320,305,209,107,102,416,213,203
5,634,340,294,217,125,92,417,215,202
6,684,360,324,255,146,109,429,214,215
7,703,361,342,269,141,128,434,220,214
8,760,390,370,260,125,135,500,265,235
9,820,420,400,265,129,136,555,291,264
10,774,398,376,255,130,125,519,268,251
11,692,357,335,213,108,105,479,249,230
12,690,352,338,215,110,105,475,242,233
13,714,361,353,235,119,116,479,242,237
14,757,402,355,257,129,128,500,273,227
15,779,403,376,267,136,131,512,267,245
16,756,393,363,253,134,119,503,259,244
17,796,425,371,275,146,129,521,279,242
18,806,414,392,284,145,139,522,269,253
19,815,424,391,279,139,140,536,285,251
20,848,435,413,282,137,145,566,298,268
21,907,455,452,288,144,144,619,311,308
22,951,480,471,277,135,142,674,345,329
23,1009,516,493,312,152,160,697,364,333
24,1084,554,530,358,190,168,726,364,362
25,1132,557,575,372,180,192,760,377,383
26,1150,579,571,375,174,201,775,405,370
27,1125,571,554,373,181,192,752,390,362
28,1132,578,554,403,198,205,729,380,349
29,1143,595,548,411,211,200,732,384,348
30,1098,578,520,378,198,180,720,380,340
31,1057,560,497,374,201,173,683,359,324
32,1093,581,512,377,201,176,716,380,336
33,1174,616,558,395,209,186,779,407,372
34,1209,619,590,431,220,211,778,399,379
35,1240,631,609,448,217,231,792,414,378
36,1205,623,582,429,206,223,776,417,359
37,1113,590,523,406,197,209,707,393,314
38,1163,593,570,427,220,207,736,373,363
39,1226,625,601,443,230,213,783,395,388
40,1168,619,549,414,206,208,754,413,341
41,1120,586,534,396,191,205,724,395,329
42,1130,588,542,398,195,203,732,393,339
43,1142,585,557,413,198,215,729,387,342
44,1108,568,540,410,195,215,698,373,325
45,1077,545,532,388,190,198,689,355,334
46,1060,524,536,379,180,199,681,344,337
47,1045,526,519,388,181,207,657,345,312
48,1029,508,521,401,190,211,628,318,310
49,988,485,503,385,190,195,603,295,308
50,953,469,484,351,166,185,602,303,299
51,964,484,480,364,169,195,600,315,285
52,1002,513,489,401,190,211,601,323,278
53,1019,506,513,406,187,219,613,319,294
54,1004,490,514,393,180,213,611,310,301
55,984,485,499,380,178,202,604,307,297
56,991,487,504,401,196,205,590,291,299
57,1042,504,538,427,205,222,615,299,316
58,1092,537,555,424,204,220,668,333,335
59,1130,558,572,422,207,215,708,351,357
60,1161,566,595,419,194,225,742,372,370
61,1171,576,595,414,188,226,757,388,369
62,1131,560,571,400,186,214,731,374,357
63,1084,537,547,396,182,214,688,355,333
64,1084,528,556,410,181,229,674,347,327
65,1099,512,587,401,169,232,698,343,355
66,1095,489,606,392,164,228,703,325,378
67,1028,466,562,389,166,223,639,300,339
68,950,429,521,358,143,215,592,286,306
69,907,399,508,347,139,208,560,260,300
70,9999,3722,6277,3756,1448,2308,6243,2274,3969