0,600,308,292,430,218,212,170,90,80
1,609,321,288,420,229,191,189,92,97
2,562,297,265,385,198,187,177,99,78
3,678,342,336,445,224,221,233,118,115
4,685,346,339,459,229,230,226,117,109
5,673,358,315,443,232,211,230,126,104
6,785,370,415,554,262,292,231,108,123
7,815,414,401,558,286,272,257,128,129
8,846,452,394,567,303,264,279,149,130
9,876,474,402,626,341,285,250,133,117
10,932,486,446,652,344,308,280,142,138
11,995,496,499,693,344,349,302,152,150
12,1053,537,516,736,382,354,317,155,162
13,1073,581,492,742,390,352,331,191,140
14,1126,591,535,792,421,371,334,170,164
15,1164,600,564,846,441,405,318,159,159
16,1223,641,582,898,469,429,325,172,153
17,1321,695,626,948,491,457,373,204,169
18,1394,725,669,1039,538,501,355,187,168
19,1422,740,682,1074,584,490,348,156,192
20,1399,746,653,1029,548,481,370,198,172
21,1284,652,632,947,471,476,337,181,156
22,1154,626,528,860,461,399,294,165,129
23,1273,676,597,932,491,441,341,185,156
24,1189,563,626,901,438,463,288,125,163
25,1202,630,572,917,499,418,285,131,154
26,1148,626,522,878,480,398,270,146,124
27,1095,573,522,790,417,373,305,156,149
28,1055,558,497,796,409,387,259,149,110
29,1051,541,510,768,393,375,283,148,135
30,967,507,460,698,374,324,269,133,136
31,937,463,474,657,324,333,280,139,141
32,943,477,466,668,335,333,275,142,133
33,934,446,488,666,320,346,268,126,142
34,904,461,443,662,343,319,242,118,124
35,899,463,436,633,312,321,266,151,115
36,928,464,464,662,326,336,266,138,128
37,917,475,442,627,320,307,290,155,135
38,948,477,471,667,331,336,281,146,135
39,989,479,510,705,329,376,284,150,134
40,1013,497,516,734,348,386,279,149,130
41,1064,521,543,783,376,407,281,145,136
42,1173,589,584,867,429,438,306,160,146
43,1283,634,649,936,449,487,347,185,162
44,1349,651,698,1005,459,546,344,192,152
45,1408,663,745,1058,489,569,350,174,176
46,1466,715,751,1114,518,596,352,197,155
47,1514,763,751,1193,582,611,321,181,140
48,1563,749,814,1227,579,648,336,170,166
49,1491,730,761,1175,567,608,316,163,153
50,1380,678,702,1106,534,572,274,144,130
51,1313,604,709,1029,448,581,284,156,128
52,1298,612,686,1017,469,548,281,143,138
53,1255,592,663,974,454,520,281,138,143
54,1179,603,576,907,453,454,272,150,122
55,1141,524,617,887,407,480,254,117,137
56,1137,544,593,889,408,481,248,136,112
57,1052,485,567,818,381,437,234,104,130
58,740,350,390,557,262,295,183,88,95
59,718,328,390,543,243,300,175,85,90
60,580,247,333,417,183,234,163,64,99
61,542,262,280,401,198,203,141,64,77
62,587,261,326,440,186,254,147,75,72
63,726,318,408,528,231,297,198,87,111
64,814,358,456,613,269,344,201,89,112
65,801,329,472,579,239,340,222,90,132
66,732,306,426,532,218,314,200,88,112
67,810,333,477,595,234,361,215,99,116
68,793,291,502,595,213,382,198,78,120
69,799,316,483,577,232,345,222,84,138
70,8615,3080,5535,6216,2255,3961,2399,825,1574