0,616,325,291,428,230,198,188,95,93
1,603,313,290,425,218,207,178,95,83
2,619,323,296,423,226,197,196,97,99
3,579,302,277,392,198,194,187,104,83
4,692,348,344,446,220,226,246,128,118
5,692,354,338,458,232,226,234,122,112
6,682,364,318,440,230,210,242,134,108
7,801,382,419,555,264,291,246,118,128
8,837,424,413,568,293,275,269,131,138
9,868,466,402,574,309,265,294,157,137
10,891,483,408,629,342,287,262,141,121
11,946,491,455,655,343,312,291,148,143
12,1005,499,506,689,339,350,316,160,156
13,1065,540,525,737,378,359,328,162,166
14,1087,591,496,741,393,348,346,198,148
15,1140,598,542,793,422,371,347,176,171
16,1181,610,571,854,448,406,327,162,165
17,1231,644,587,889,463,426,342,181,161
18,1330,700,630,937,486,451,393,214,179
19,1363,710,653,1000,521,479,363,189,174
20,1390,708,682,1040,552,488,350,156,194
21,1417,747,670,1025,540,485,392,207,185
22,1289,658,631,928,468,460,361,190,171
23,1173,630,543,859,457,402,314,173,141
24,1300,690,610,958,508,450,342,182,160
25,1235,597,638,921,459,462,314,138,176
26,1213,638,575,922,505,417,291,133,158
27,1138,627,511,862,476,386,276,151,125
28,1092,580,512,778,417,361,314,163,151
29,1049,561,488,775,406,369,274,155,119
30,1058,548,510,769,394,375,289,154,135
31,963,505,458,687,369,318,276,136,140
32,946,469,477,656,323,333,290,146,144
33,953,491,462,668,341,327,285,150,135
34,947,453,494,673,323,350,274,130,144
35,917,468,449,668,347,321,249,121,128
36,906,469,437,630,312,318,276,157,119
37,930,465,465,659,323,336,271,142,129
38,925,482,443,620,319,301,305,163,142
39,955,481,474,666,331,335,289,150,139
40,992,479,513,700,324,376,292,155,137
41,1025,502,523,735,348,387,290,154,136
42,1068,526,542,777,376,401,291,150,141
43,1183,596,587,859,423,436,324,173,151
44,1291,639,652,932,449,483,359,190,169
45,1363,657,706,1007,459,548,356,198,158
46,1407,660,747,1049,483,566,358,177,181
47,1473,716,757,1111,513,598,362,203,159
48,1521,759,762,1189,572,617,332,187,145
49,1558,748,810,1210,574,636,348,174,174
50,1489,726,763,1166,559,607,323,167,156
51,1373,670,703,1092,521,571,281,149,132
52,1316,608,708,1025,448,577,291,160,131
53,1305,616,689,1016,469,547,289,147,142
54,1261,593,668,971,450,521,290,143,147
55,1178,601,577,899,447,452,279,154,125
56,1136,521,615,879,404,475,257,117,140
57,1138,537,601,885,401,484,253,136,117
58,1045,477,568,811,371,440,234,106,128
59,739,351,388,552,261,291,187,90,97
60,716,327,389,538,240,298,178,87,91
61,576,240,336,408,176,232,168,64,104
62,537,260,277,396,196,200,141,64,77
63,590,264,326,438,186,252,152,78,74
64,723,315,408,521,227,294,202,88,114
65,816,354,462,611,264,347,205,90,115
66,800,326,474,572,233,339,228,93,135
67,727,301,426,521,212,309,206,89,117
68,787,317,470,571,223,348,216,94,122
69,782,284,498,583,206,377,199,78,121
70,8940,3189,5751,6391,2311,4080,2549,878,1671