0,665,331,334,464,225,239,201,106,95
1,545,280,265,377,198,179,168,82,86
2,624,318,306,436,217,219,188,101,87
3,622,328,294,431,228,203,191,100,91
4,601,315,286,420,215,205,181,100,81
5,613,324,289,406,215,191,207,109,98
6,579,302,277,387,196,191,192,106,86
7,685,344,341,442,221,221,243,123,120
8,690,351,339,446,224,222,244,127,117
9,679,364,315,432,228,204,247,136,111
10,805,387,418,554,264,290,251,123,128
11,831,421,410,564,290,274,267,131,136
12,864,469,395,567,310,257,297,159,138
13,895,486,409,635,345,290,260,141,119
14,949,494,455,656,343,313,293,151,142
15,990,493,497,676,334,342,314,159,155
16,1097,556,541,760,392,368,337,164,173
17,1114,602,512,766,404,362,348,198,150
18,1147,603,544,803,430,373,344,173,171
19,1109,565,544,786,405,381,323,160,163
20,1152,593,559,814,414,400,338,179,159
21,1248,660,588,876,453,423,372,207,165
22,1341,696,645,972,503,469,369,193,176
23,1354,697,657,1003,533,470,351,164,187
24,1434,756,678,1037,547,490,397,209,188
25,1343,685,658,967,487,480,376,198,178
26,1179,643,536,858,465,393,321,178,143
27,1258,675,583,927,492,435,331,183,148
28,1161,574,587,852,433,419,309,141,168
29,1111,584,527,836,456,380,275,128,147
30,1077,598,479,798,450,348,279,148,131
31,1047,547,500,720,385,335,327,162,165
32,1024,541,483,744,386,358,280,155,125
33,1026,528,498,736,378,358,290,150,140
34,957,515,442,680,369,311,277,146,131
35,931,469,462,642,320,322,289,149,140
36,944,480,464,655,330,325,289,150,139
37,934,434,500,654,300,354,280,134,146
38,912,459,453,659,338,321,253,121,132
39,898,455,443,607,296,311,291,159,132
40,923,458,465,659,321,338,264,137,127
41,912,477,435,609,312,297,303,165,138
42,946,478,468,653,326,327,293,152,141
43,977,468,509,691,319,372,286,149,137
44,1016,491,525,719,334,385,297,157,140
45,1043,512,531,756,363,393,287,149,138
46,1156,582,574,832,407,425,324,175,149
47,1263,622,641,908,434,474,355,188,167
48,1342,642,700,991,451,540,351,191,160
49,1375,638,737,1025,468,557,350,170,180
50,1445,694,751,1086,495,591,359,199,160
51,1499,744,755,1167,557,610,332,187,145
52,1525,718,807,1181,551,630,344,167,177
53,1478,713,765,1155,549,606,323,164,159
54,1338,638,700,1060,492,568,278,146,132
55,1294,584,710,1005,428,577,289,156,133
56,1275,600,675,989,455,534,286,145,141
57,1212,548,664,941,423,518,271,125,146
58,1134,574,560,859,422,437,275,152,123
59,1091,485,606,839,375,464,252,110,142
60,1105,509,596,862,378,484,243,131,112
61,1006,456,550,778,353,425,228,103,125
62,705,320,385,532,243,289,173,77,96
63,686,306,380,511,222,289,175,84,91
64,550,222,328,388,161,227,162,61,101
65,515,245,270,374,182,192,141,63,78
66,555,242,313,412,171,241,143,71,72
67,677,281,396,492,207,285,185,74,111
68,752,315,437,559,233,326,193,82,111
69,750,296,454,540,215,325,210,81,129
70,9312,3249,6063,6714,2361,4353,2598,888,1710