0,697,365,332,463,245,218,234,120,114
1,686,354,332,497,260,237,189,94,95
2,649,320,329,451,220,231,198,100,98
3,537,282,255,365,195,170,172,87,85
4,606,306,300,431,214,217,175,92,83
5,618,323,295,425,226,199,193,97,96
6,588,311,277,413,211,202,175,100,75
7,600,319,281,399,213,186,201,106,95
8,580,305,275,388,198,190,192,107,85
9,685,341,344,439,214,225,246,127,119
10,687,351,336,445,229,216,242,122,120
11,669,358,311,426,226,200,243,132,111
12,802,387,415,552,264,288,250,123,127
13,828,420,408,560,289,271,268,131,137
14,871,480,391,575,322,253,296,158,138
15,897,490,407,635,348,287,262,142,120
16,958,505,453,668,358,310,290,147,143
17,996,502,494,681,342,339,315,160,155
18,1078,540,538,749,378,371,329,162,167
19,1065,578,487,721,379,342,344,199,145
20,1092,575,517,755,406,349,337,169,168
21,1109,571,538,789,415,374,320,156,164
22,1150,597,553,812,411,401,338,186,152
23,1265,659,606,889,447,442,376,212,164
24,1345,698,647,982,509,473,363,189,174
25,1381,710,671,1024,540,484,357,170,187
26,1420,756,664,1032,544,488,388,212,176
27,1337,690,647,967,491,476,370,199,171
28,1148,626,522,842,452,390,306,174,132
29,1193,643,550,882,475,407,311,168,143
30,1132,558,574,822,414,408,310,144,166
31,1086,580,506,808,451,357,278,129,149
32,1049,582,467,779,434,345,270,148,122
33,1021,544,477,701,380,321,320,164,156
34,1005,532,473,722,376,346,283,156,127
35,1014,517,497,723,370,353,291,147,144
36,938,499,439,669,362,307,269,137,132
37,920,463,457,625,310,315,295,153,142
38,921,472,449,634,319,315,287,153,134
39,926,427,499,648,295,353,278,132,146
40,902,456,446,654,336,318,248,120,128
41,892,452,440,607,296,311,285,156,129
42,908,446,462,642,309,333,266,137,129
43,908,474,434,604,308,296,304,166,138
44,937,470,467,647,322,325,290,148,142
45,964,459,505,680,310,370,284,149,135
46,1017,493,524,724,336,388,293,157,136
47,1029,500,529,747,355,392,282,145,137
48,1148,579,569,826,408,418,322,171,151
49,1250,609,641,904,430,474,346,179,167
50,1324,630,694,972,439,533,352,191,161
51,1350,616,734,1001,448,553,349,168,181
52,1421,675,746,1071,484,587,350,191,159
53,1481,734,747,1150,547,603,331,187,144
54,1503,698,805,1168,539,629,335,159,176
55,1458,700,758,1134,537,597,324,163,161
56,1306,615,691,1031,473,558,275,142,133
57,1268,571,697,981,416,565,287,155,132
58,1241,581,660,962,440,522,279,141,138
59,1181,531,650,909,408,501,272,123,149
60,1109,559,550,838,411,427,271,148,123
61,1078,476,602,824,363,461,254,113,141
62,1067,484,583,830,357,473,237,127,110
63,980,440,540,754,340,414,226,100,126
64,666,292,374,500,222,278,166,70,96
65,657,286,371,490,207,283,167,79,88
66,535,213,322,377,153,224,158,60,98
67,488,224,264,357,168,189,131,56,75
68,530,228,302,396,165,231,134,63,71
69,651,265,386,472,195,277,179,70,109
70,9602,3346,6256,6950,2441,4509,2652,905,1747