0,717,364,353,482,253,229,235,111,124
1,729,375,354,506,263,243,223,112,111
2,697,354,343,487,246,241,210,108,102
3,623,320,303,430,221,209,193,99,94
4,580,294,286,404,206,198,176,88,88
5,617,313,304,427,221,206,190,92,98
6,610,316,294,425,221,204,185,95,90
7,603,312,291,416,215,201,187,97,90
8,625,320,305,422,218,204,203,102,101
9,665,342,323,443,228,215,222,114,108
10,694,359,335,454,237,217,240,122,118
11,690,361,329,455,239,216,235,122,113
12,748,373,375,502,249,253,246,124,122
13,818,410,408,554,278,276,264,132,132
14,865,467,398,574,313,261,291,154,137
15,894,494,400,612,343,269,282,151,131
16,922,496,426,647,354,293,275,142,133
17,968,491,477,658,335,323,310,156,154
18,991,498,493,671,336,335,320,162,158
19,1004,528,476,682,355,327,322,173,149
20,1022,541,481,689,363,326,333,178,155
21,1044,540,504,726,382,344,318,158,160
22,1088,563,525,773,400,373,315,163,152
23,1188,618,570,833,424,409,355,194,161
24,1267,656,611,897,458,439,370,198,172
25,1301,673,628,937,490,447,364,183,181
26,1330,702,628,965,516,449,365,186,179
27,1374,717,657,1004,521,483,370,196,174
28,1316,687,629,967,496,471,349,191,158
29,1283,683,600,947,501,446,336,182,154
30,1282,661,621,952,493,459,330,168,162
31,1206,626,580,893,476,417,313,150,163
32,1180,636,544,875,485,390,305,151,154
33,1171,624,547,848,459,389,323,165,158
34,1146,599,547,821,430,391,325,169,156
35,1120,583,537,809,418,391,311,165,146
36,1074,568,506,768,411,357,306,157,149
37,1006,525,481,707,372,335,299,153,146
38,971,497,474,674,340,334,297,157,140
39,958,478,480,666,329,337,292,149,143
40,939,465,474,660,331,329,279,134,145
41,927,477,450,648,331,317,279,146,133
42,938,472,466,647,313,334,291,159,132
43,932,472,460,640,312,328,292,160,132
44,940,481,459,644,326,318,296,155,141
45,980,486,494,689,336,353,291,150,141
46,1017,498,519,723,341,382,294,157,137
47,1037,511,526,747,357,390,290,154,136
48,1113,559,554,811,399,412,302,160,142
49,1230,615,615,890,434,456,340,181,159
50,1315,642,673,957,450,507,358,192,166
51,1366,647,719,1012,466,546,354,181,173
52,1428,679,749,1066,491,575,362,188,174
53,1480,728,752,1129,534,595,351,194,157
54,1496,723,773,1164,554,610,332,169,163
55,1488,712,776,1163,554,609,325,158,167
56,1398,671,727,1097,515,582,301,156,145
57,1303,606,697,1014,453,561,289,153,136
58,1268,590,678,982,441,541,286,149,137
59,1213,559,654,940,426,514,273,133,140
60,1138,543,595,870,408,462,268,135,133
61,1099,521,578,835,388,447,264,133,131
62,1083,483,600,836,364,472,247,119,128
63,1025,459,566,797,349,448,228,110,118
64,810,360,450,617,276,341,193,84,109
65,657,292,365,491,216,275,166,76,90
66,606,252,354,444,186,258,162,66,96
67,507,214,293,368,160,208,139,54,85
68,503,222,281,374,164,210,129,58,71
69,585,246,339,431,180,251,154,66,88
70,9730,3369,6361,7115,2498,4617,2615,871,1744