0,638,325,313,436,219,217,202,106,96
1,703,371,332,487,262,225,216,109,107
2,718,368,350,499,258,241,219,110,109
3,688,351,337,481,242,239,207,109,98
4,618,318,300,423,216,207,195,102,93
5,581,295,286,402,205,197,179,90,89
6,618,312,306,426,219,207,192,93,99
7,612,317,295,424,221,203,188,96,92
8,602,312,290,413,214,199,189,98,91
9,621,320,301,418,217,201,203,103,100
10,664,340,324,443,226,217,221,114,107
11,693,358,335,453,237,216,240,121,119
12,686,360,326,451,238,213,235,122,113
13,742,372,370,498,248,250,244,124,120
14,817,409,408,554,278,276,263,131,132
15,865,466,399,574,312,262,291,154,137
16,895,496,399,611,343,268,284,153,131
17,918,494,424,644,353,291,274,141,133
18,966,490,476,657,336,321,309,154,155
19,990,497,493,671,336,335,319,161,158
20,997,525,472,678,353,325,319,172,147
21,1013,539,474,682,362,320,331,177,154
22,1035,540,495,716,381,335,319,159,160
23,1075,557,518,763,395,368,312,162,150
24,1181,614,567,830,420,410,351,194,157
25,1255,652,603,889,455,434,366,197,169
26,1283,666,617,923,484,439,360,182,178
27,1307,692,615,946,508,438,361,184,177
28,1337,708,629,977,513,464,360,195,165
29,1288,677,611,946,489,457,342,188,154
30,1251,666,585,922,488,434,329,178,151
31,1257,648,609,926,481,445,331,167,164
32,1191,621,570,876,470,406,315,151,164
33,1164,632,532,858,478,380,306,154,152
34,1160,621,539,837,454,383,323,167,156
35,1136,592,544,811,423,388,325,169,156
36,1112,578,534,805,414,391,307,164,143
37,1068,566,502,768,412,356,300,154,146
38,1003,525,478,707,374,333,296,151,145
39,966,492,474,671,337,334,295,155,140
40,955,477,478,662,327,335,293,150,143
41,931,462,469,655,328,327,276,134,142
42,924,474,450,643,327,316,281,147,134
43,932,469,463,642,310,332,290,159,131
44,927,469,458,637,311,326,290,158,132
45,934,479,455,641,326,315,293,153,140
46,973,482,491,686,334,352,287,148,139
47,1011,492,519,717,336,381,294,156,138
48,1025,503,522,737,351,386,288,152,136
49,1105,554,551,806,394,412,299,160,139
50,1226,611,615,887,431,456,339,180,159
51,1308,636,672,952,447,505,356,189,167
52,1358,641,717,1006,461,545,352,180,172
53,1420,672,748,1059,485,574,361,187,174
54,1472,723,749,1120,529,591,352,194,158
55,1481,715,766,1153,548,605,328,167,161
56,1475,703,772,1154,549,605,321,154,167
57,1383,661,722,1084,507,577,299,154,145
58,1287,596,691,1000,443,557,287,153,134
59,1251,576,675,966,429,537,285,147,138
60,1201,550,651,932,420,512,269,130,139
61,1127,533,594,860,400,460,267,133,134
62,1080,510,570,821,379,442,259,131,128
63,1065,471,594,820,353,467,245,118,127
64,1011,447,564,786,341,445,225,106,119
65,797,352,445,609,271,338,188,81,107
66,645,281,364,484,210,274,161,71,90
67,595,245,350,438,182,256,157,63,94
68,498,208,290,362,156,206,136,52,84
69,493,213,280,370,161,209,123,52,71
70,9755,3370,6385,7125,2499,4626,2630,871,1759