0,579,296,283,416,219,197,163,77,86
1,594,306,288,424,217,207,170,89,81
2,624,323,301,431,219,212,193,104,89
3,650,337,313,445,233,212,205,104,101
4,696,365,331,478,259,219,218,106,112
5,718,365,353,494,255,239,224,110,114
6,695,354,341,482,243,239,213,111,102
7,608,313,295,418,212,206,190,101,89
8,568,288,280,389,196,193,179,92,87
9,607,310,297,418,215,203,189,95,94
10,602,312,290,419,218,201,183,94,89
11,596,308,288,407,213,194,189,95,94
12,611,314,297,410,212,198,201,102,99
13,658,339,319,442,225,217,216,114,102
14,696,357,339,460,240,220,236,117,119
15,691,362,329,454,240,214,237,122,115
16,741,371,370,499,249,250,242,122,120
17,820,412,408,561,284,277,259,128,131
18,851,456,395,565,303,262,286,153,133
19,868,474,394,589,321,268,279,153,126
20,898,483,415,627,341,286,271,142,129
21,951,481,470,643,328,315,308,153,155
22,990,496,494,670,331,339,320,165,155
23,1007,530,477,688,355,333,319,175,144
24,1015,544,471,680,362,318,335,182,153
25,1026,542,484,707,381,326,319,161,158
26,1058,561,497,750,397,353,308,164,144
27,1148,608,540,809,416,393,339,192,147
28,1206,638,568,851,442,409,355,196,159
29,1221,641,580,874,462,412,347,179,168
30,1243,658,585,898,480,418,345,178,167
31,1264,671,593,919,481,438,345,190,155
32,1235,655,580,901,467,434,334,188,146
33,1214,649,565,885,469,416,329,180,149
34,1208,625,583,882,461,421,326,164,162
35,1150,592,558,850,453,397,300,139,161
36,1144,615,529,844,465,379,300,150,150
37,1137,606,531,819,442,377,318,164,154
38,1117,585,532,797,419,378,320,166,154
39,1093,569,524,786,405,381,307,164,143
40,1053,555,498,753,402,351,300,153,147
41,993,521,472,697,370,327,296,151,145
42,955,487,468,665,333,332,290,154,136
43,935,464,471,647,317,330,288,147,141
44,912,449,463,642,322,320,270,127,143
45,911,466,445,634,322,312,277,144,133
46,916,457,459,628,298,330,288,159,129
47,911,454,457,621,298,323,290,156,134
48,921,467,454,628,317,311,293,150,143
49,956,469,487,672,326,346,284,143,141
50,992,481,511,702,328,374,290,153,137
51,1009,493,516,721,343,378,288,150,138
52,1088,541,547,786,383,403,302,158,144
53,1201,595,606,869,420,449,332,175,157
54,1278,614,664,933,432,501,345,182,163
55,1330,623,707,987,447,540,343,176,167
56,1391,651,740,1038,470,568,353,181,172
57,1434,700,734,1090,511,579,344,189,155
58,1437,686,751,1121,528,593,316,158,158
59,1433,674,759,1126,528,598,307,146,161
60,1348,638,710,1057,489,568,291,149,142
61,1243,566,677,962,421,541,281,145,136
62,1209,544,665,931,404,527,278,140,138
63,1165,520,645,903,396,507,262,124,138
64,1086,506,580,828,377,451,258,129,129
65,1024,473,551,777,351,426,247,122,125
66,1008,433,575,778,328,450,230,105,125
67,959,411,548,749,315,434,210,96,114
68,756,323,433,578,248,330,178,75,103
69,611,259,352,458,196,262,153,63,90
70,9567,3278,6289,6987,2434,4553,2580,844,1736