0,591,296,295,415,205,210,176,91,85
1,607,303,304,436,219,217,171,84,87
2,595,306,289,424,214,210,171,92,79
3,629,329,300,435,222,213,194,107,87
4,648,338,310,443,232,211,205,106,99
5,693,363,330,475,255,220,218,108,110
6,712,362,350,489,253,236,223,109,114
7,690,350,340,477,239,238,213,111,102
8,608,312,296,418,210,208,190,102,88
9,570,290,280,391,198,193,179,92,87
10,606,309,297,416,214,202,190,95,95
11,603,314,289,416,218,198,187,96,91
12,597,311,286,409,215,194,188,96,92
13,616,318,298,417,217,200,199,101,98
14,659,341,318,446,229,217,213,112,101
15,699,357,342,464,241,223,235,116,119
16,687,358,329,454,239,215,233,119,114
17,736,369,367,495,248,247,241,121,120
18,801,401,400,542,272,270,259,129,130
19,823,438,385,541,287,254,282,151,131
20,850,465,385,577,316,261,273,149,124
21,895,478,417,623,337,286,272,141,131
22,952,483,469,639,325,314,313,158,155
23,986,495,491,666,330,336,320,165,155
24,999,526,473,680,351,329,319,175,144
25,1008,540,468,676,359,317,332,181,151
26,1017,536,481,702,378,324,315,158,157
27,1043,553,490,735,389,346,308,164,144
28,1132,601,531,794,411,383,338,190,148
29,1192,626,566,842,435,407,350,191,159
30,1207,635,572,865,459,406,342,176,166
31,1225,647,578,880,469,411,345,178,167
32,1244,657,587,900,467,433,344,190,154
33,1215,638,577,882,453,429,333,185,148
34,1211,644,567,879,463,416,332,181,151
35,1202,622,580,882,462,420,320,160,160
36,1145,590,555,849,453,396,296,137,159
37,1140,615,525,837,465,372,303,150,153
38,1133,606,527,813,441,372,320,165,155
39,1115,583,532,794,418,376,321,165,156
40,1090,569,521,782,405,377,308,164,144
41,1043,550,493,743,397,346,300,153,147
42,986,515,471,687,363,324,299,152,147
43,946,479,467,656,326,330,290,153,137
44,928,460,468,639,312,327,289,148,141
45,906,446,460,635,318,317,271,128,143
46,906,461,445,634,321,313,272,140,132
47,917,457,460,631,299,332,286,158,128
48,909,451,458,621,296,325,288,155,133
49,918,469,449,625,317,308,293,152,141
50,950,466,484,666,323,343,284,143,141
51,990,478,512,699,327,372,291,151,140
52,999,489,510,711,338,373,288,151,137
53,1080,540,540,778,379,399,302,161,141
54,1191,590,601,860,415,445,331,175,156
55,1267,607,660,924,426,498,343,181,162
56,1319,614,705,979,441,538,340,173,167
57,1376,643,733,1028,465,563,348,178,170
58,1418,690,728,1077,504,573,341,186,155
59,1421,676,745,1105,519,586,316,157,159
60,1417,665,752,1109,518,591,308,147,161
61,1330,626,704,1043,481,562,287,145,142
62,1226,554,672,953,416,537,273,138,135
63,1189,531,658,917,395,522,272,136,136
64,1145,503,642,890,385,505,255,118,137
65,1066,492,574,814,369,445,252,123,129
66,1007,464,543,763,344,419,244,120,124
67,993,423,570,764,318,446,229,105,124
68,940,397,543,731,302,429,209,95,114
69,741,314,427,568,241,327,173,73,100
70,9604,3297,6307,7022,2452,4570,2582,845,1737