0,556,294,262,389,203,186,167,91,76
1,613,312,301,440,224,216,173,88,85
2,610,307,303,441,224,217,169,83,86
3,595,306,289,423,214,209,172,92,80
4,621,323,298,433,219,214,188,104,84
5,645,338,307,440,232,208,205,106,99
6,685,362,323,471,256,215,214,106,108
7,706,363,343,486,254,232,220,109,111
8,689,350,339,478,241,237,211,109,102
9,615,317,298,425,216,209,190,101,89
10,569,289,280,390,197,193,179,92,87
11,602,306,296,414,214,200,188,92,96
12,600,313,287,417,219,198,183,94,89
13,596,311,285,411,217,194,185,94,91
14,613,319,294,416,220,196,197,99,98
15,660,342,318,446,231,215,214,111,103
16,700,361,339,467,245,222,233,116,117
17,691,361,330,461,243,218,230,118,112
18,737,368,369,496,247,249,241,121,120
19,798,395,403,535,264,271,263,131,132
20,829,438,391,542,286,256,287,152,135
21,855,467,388,578,314,264,277,153,124
22,890,475,415,619,334,285,271,141,130
23,951,483,468,644,329,315,307,154,153
24,989,497,492,674,335,339,315,162,153
25,995,526,469,683,355,328,312,171,141
26,1001,539,462,671,360,311,330,179,151
27,1013,531,482,702,376,326,311,155,156
28,1029,543,486,727,383,344,302,160,142
29,1110,588,522,777,399,378,333,189,144
30,1174,616,558,834,429,405,340,187,153
31,1185,617,568,846,444,402,339,173,166
32,1199,632,567,861,458,403,338,174,164
33,1230,651,579,892,464,428,338,187,151
34,1204,634,570,874,449,425,330,185,145
35,1207,643,564,875,463,412,332,180,152
36,1194,618,576,873,458,415,321,160,161
37,1131,585,546,836,446,390,295,139,156
38,1132,611,521,833,461,372,299,150,149
39,1124,599,525,811,438,373,313,161,152
40,1104,574,530,787,411,376,317,163,154
41,1079,559,520,774,398,376,305,161,144
42,1034,544,490,736,392,344,298,152,146
43,974,508,466,680,360,320,294,148,146
44,942,476,466,650,321,329,292,155,137
45,925,454,471,635,305,330,290,149,141
46,900,439,461,630,312,318,270,127,143
47,904,458,446,631,319,312,273,139,134
48,911,454,457,624,295,329,287,159,128
49,907,449,458,617,293,324,290,156,134
50,911,462,449,622,313,309,289,149,140
51,942,461,481,658,317,341,284,144,140
52,980,470,510,692,321,371,288,149,139
53,992,483,509,707,334,373,285,149,136
54,1074,534,540,776,376,400,298,158,140
55,1188,584,604,858,411,447,330,173,157
56,1265,601,664,921,419,502,344,182,162
57,1307,604,703,972,434,538,335,170,165
58,1357,631,726,1017,457,560,340,174,166
59,1403,679,724,1066,498,568,337,181,156
60,1408,668,740,1095,514,581,313,154,159
61,1399,650,749,1097,508,589,302,142,160
62,1312,611,701,1029,469,560,283,142,141
63,1209,542,667,940,407,533,269,135,134
64,1177,522,655,908,388,520,269,134,135
65,1131,496,635,881,380,501,250,116,134
66,1049,480,569,803,362,441,246,118,128
67,979,445,534,744,330,414,235,115,120
68,971,410,561,748,309,439,223,101,122
69,926,389,537,720,296,424,206,93,113
70,9661,3340,6321,7147,2511,4636,2514,829,1685