0,537,277,260,362,188,174,175,89,86
1,563,291,272,396,204,192,167,87,80
2,616,311,305,439,221,218,177,90,87
3,605,303,302,435,219,216,170,84,86
4,594,306,288,424,216,208,170,90,80
5,621,322,299,433,219,214,188,103,85
6,647,338,309,440,231,209,207,107,100
7,689,366,323,471,256,215,218,110,108
8,706,364,342,484,253,231,222,111,111
9,690,351,339,479,242,237,211,109,102
10,618,319,299,425,217,208,193,102,91
11,569,289,280,389,199,190,180,90,90
12,603,308,295,413,216,197,190,92,98
13,601,311,290,422,220,202,179,91,88
14,594,310,284,409,214,195,185,96,89
15,609,317,292,415,218,197,194,99,95
16,660,343,317,449,233,216,211,110,101
17,696,358,338,464,242,222,232,116,116
18,689,362,327,457,243,214,232,119,113
19,729,366,363,488,245,243,241,121,120
20,791,391,400,528,260,268,263,131,132
21,832,438,394,542,285,257,290,153,137
22,865,470,395,586,318,268,279,152,127
23,896,481,415,623,337,286,273,144,129
24,944,483,461,637,327,310,307,156,151
25,982,496,486,668,334,334,314,162,152
26,994,528,466,681,355,326,313,173,140
27,1000,541,459,671,359,312,329,182,147
28,1012,535,477,698,377,321,314,158,156
29,1015,536,479,717,380,337,298,156,142
30,1093,582,511,762,396,366,331,186,145
31,1162,613,549,820,426,394,342,187,155
32,1168,606,562,830,436,394,338,170,168
33,1189,624,565,849,451,398,340,173,167
34,1219,644,575,885,459,426,334,185,149
35,1191,627,564,868,445,423,323,182,141
36,1195,635,560,865,457,408,330,178,152
37,1192,619,573,876,461,415,316,158,158
38,1127,584,543,837,448,389,290,136,154
39,1116,599,517,822,453,369,294,146,148
40,1112,590,522,799,428,371,313,162,151
41,1099,570,529,784,407,377,315,163,152
42,1078,558,520,774,395,379,304,163,141
43,1033,544,489,738,394,344,295,150,145
44,970,506,464,676,358,318,294,148,146
45,933,471,462,639,314,325,294,157,137
46,918,450,468,630,302,328,288,148,140
47,895,434,461,629,310,319,266,124,142
48,904,457,447,627,315,312,277,142,135
49,908,450,458,622,292,330,286,158,128
50,897,446,451,614,293,321,283,153,130
51,906,460,446,619,313,306,287,147,140
52,937,457,480,657,317,340,280,140,140
53,974,463,511,688,316,372,286,147,139
54,979,471,508,698,325,373,281,146,135
55,1056,520,536,762,364,398,294,156,138
56,1179,577,602,851,405,446,328,172,156
57,1251,593,658,911,415,496,340,178,162
58,1292,593,699,960,426,534,332,167,165
59,1340,618,722,1002,446,556,338,172,166
60,1380,663,717,1046,485,561,334,178,156
61,1390,651,739,1079,501,578,311,150,161
62,1386,640,746,1085,499,586,301,141,160
63,1293,597,696,1016,458,558,277,139,138
64,1190,530,660,926,397,529,264,133,131
65,1163,515,648,897,384,513,266,131,135
66,1113,483,630,867,371,496,246,112,134
67,1025,463,562,788,349,439,237,114,123
68,963,432,531,734,321,413,229,111,118
69,946,394,552,732,297,435,214,97,117
70,9922,3469,6453,7403,2624,4779,2519,845,1674