0,846,436,410,433,230,203,413,206,207
1,849,447,402,461,245,216,388,202,186
2,840,413,427,430,217,213,410,196,214
3,880,449,431,494,256,238,386,193,193
4,967,533,434,491,269,222,476,264,212
5,985,491,494,501,245,256,484,246,238
6,1045,534,511,564,298,266,481,236,245
7,1158,588,570,599,307,292,559,281,278
8,1161,601,560,617,326,291,544,275,269
9,1222,653,569,648,324,324,574,329,245
10,1318,672,646,696,349,347,622,323,299
11,1391,700,691,772,388,384,619,312,307
12,1354,698,656,766,396,370,588,302,286
13,1468,762,706,795,420,375,673,342,331
14,1497,762,735,844,447,397,653,315,338
15,1488,767,721,876,450,426,612,317,295
16,1591,799,792,924,464,460,667,335,332
17,1723,862,861,1041,538,503,682,324,358
18,1676,859,817,1028,527,501,648,332,316
19,1675,837,838,988,501,487,687,336,351
20,1466,822,644,849,486,363,617,336,281
21,1360,695,665,795,391,404,565,304,261
22,1361,718,643,789,424,365,572,294,278
23,1391,725,666,815,418,397,576,307,269
24,1316,697,619,771,400,371,545,297,248
25,1375,726,649,824,434,390,551,292,259
26,1274,679,595,774,409,365,500,270,230
27,1332,700,632,777,400,377,555,300,255
28,1227,635,592,672,343,329,555,292,263
29,1287,640,647,704,341,363,583,299,284
30,1120,569,551,644,328,316,476,241,235
31,1249,628,621,708,365,343,541,263,278
32,1119,558,561,650,329,321,469,229,240
33,1121,574,547,603,307,296,518,267,251
34,1087,552,535,618,318,300,469,234,235
35,1143,606,537,667,326,341,476,280,196
36,1139,592,547,675,345,330,464,247,217
37,1212,636,576,714,363,351,498,273,225
38,1214,627,587,719,341,378,495,286,209
39,1181,611,570,669,323,346,512,288,224
40,1270,637,633,762,364,398,508,273,235
41,1442,698,744,898,412,486,544,286,258
42,1476,746,730,934,447,487,542,299,243
43,1568,776,792,996,465,531,572,311,261
44,1579,786,793,1059,511,548,520,275,245
45,1613,815,798,1078,521,557,535,294,241
46,1579,775,804,1026,477,549,553,298,255
47,1609,797,812,1107,536,571,502,261,241
48,1577,796,781,1038,486,552,539,310,229
49,1494,731,763,991,469,522,503,262,241
50,1542,769,773,980,456,524,562,313,249
51,1535,717,818,1000,451,549,535,266,269
52,1485,690,795,992,463,529,493,227,266
53,1307,638,669,863,414,449,444,224,220
54,1279,625,654,837,407,430,442,218,224
55,1265,603,662,842,384,458,423,219,204
56,1080,494,586,700,308,392,380,186,194
57,947,449,498,613,298,315,334,151,183
58,872,383,489,564,240,324,308,143,165
59,762,329,433,508,219,289,254,110,144
60,777,353,424,480,214,266,297,139,158
61,796,363,433,487,224,263,309,139,170
62,989,441,548,613,272,341,376,169,207
63,1039,436,603,640,264,376,399,172,227
64,911,428,483,571,265,306,340,163,177
65,967,440,527,595,270,325,372,170,202
66,1009,434,575,610,252,358,399,182,217
67,1028,423,605,641,243,398,387,180,207
68,937,432,505,594,275,319,343,157,186
69,880,369,511,516,215,301,364,154,210
70,9330,3361,5969,5379,1929,3450,3951,1432,2519