0,846,403,443,454,223,231,392,180,212
1,837,430,407,422,222,200,415,208,207
2,846,444,402,451,240,211,395,204,191
3,826,404,422,412,206,206,414,198,216
4,877,445,432,490,253,237,387,192,195
5,955,524,431,477,265,212,478,259,219
6,977,487,490,491,244,247,486,243,243
7,1041,531,510,563,294,269,478,237,241
8,1152,587,565,593,304,289,559,283,276
9,1154,597,557,612,324,288,542,273,269
10,1223,657,566,647,327,320,576,330,246
11,1310,669,641,685,344,341,625,325,300
12,1392,701,691,769,386,383,623,315,308
13,1350,694,656,761,392,369,589,302,287
14,1465,761,704,791,419,372,674,342,332
15,1497,762,735,841,447,394,656,315,341
16,1473,759,714,876,452,424,597,307,290
17,1578,786,792,919,460,459,659,326,333
18,1709,858,851,1028,534,494,681,324,357
19,1580,807,773,964,488,476,616,319,297
20,1653,826,827,992,499,493,661,327,334
21,1453,808,645,843,481,362,610,327,283
22,1339,689,650,777,389,388,562,300,262
23,1339,716,623,782,424,358,557,292,265
24,1424,750,674,825,428,397,599,322,277
25,1320,715,605,776,416,360,544,299,245
26,1353,721,632,798,423,375,555,298,257
27,1250,671,579,750,399,351,500,272,228
28,1313,688,625,771,397,374,542,291,251
29,1219,631,588,664,343,321,555,288,267
30,1266,634,632,688,341,347,578,293,285
31,1099,563,536,628,324,304,471,239,232
32,1237,622,615,700,359,341,537,263,274
33,1110,555,555,639,325,314,471,230,241
34,1117,572,545,598,306,292,519,266,253
35,1083,551,532,616,316,300,467,235,232
36,1139,602,537,660,323,337,479,279,200
37,1141,595,546,680,348,332,461,247,214
38,1207,636,571,709,361,348,498,275,223
39,1214,628,586,721,345,376,493,283,210
40,1178,612,566,668,324,344,510,288,222
41,1271,634,637,759,359,400,512,275,237
42,1439,693,746,898,409,489,541,284,257
43,1473,745,728,931,444,487,542,301,241
44,1559,769,790,983,456,527,576,313,263
45,1565,779,786,1053,507,546,512,272,240
46,1606,811,795,1074,517,557,532,294,238
47,1568,769,799,1019,475,544,549,294,255
48,1608,792,816,1105,533,572,503,259,244
49,1567,787,780,1030,480,550,537,307,230
50,1486,724,762,981,462,519,505,262,243
51,1533,769,764,970,452,518,563,317,246
52,1528,711,817,995,447,548,533,264,269
53,1478,686,792,988,460,528,490,226,264
54,1304,635,669,860,412,448,444,223,221
55,1274,621,653,834,409,425,440,212,228
56,1251,590,661,831,374,457,420,216,204
57,1076,494,582,697,309,388,379,185,194
58,933,437,496,599,288,311,334,149,185
59,855,371,484,556,234,322,299,137,162
60,757,327,430,504,217,287,253,110,143
61,763,343,420,468,205,263,295,138,157
62,786,351,435,478,215,263,308,136,172
63,970,431,539,600,263,337,370,168,202
64,1020,423,597,627,259,368,393,164,229
65,897,417,480,563,259,304,334,158,176
66,946,426,520,583,263,320,363,163,200
67,978,414,564,591,242,349,387,172,215
68,1011,410,601,634,238,396,377,172,205
69,917,420,497,582,266,316,335,154,181
70,9564,3485,6079,5521,2007,3514,4043,1478,2565