0,965,500,465,488,247,241,477,253,224
1,918,467,451,459,232,227,459,235,224
2,870,444,426,450,228,222,420,216,204
3,835,449,386,464,244,220,371,205,166
4,784,407,377,397,215,182,387,192,195
5,814,419,395,428,221,207,386,198,188
6,825,398,427,440,218,222,385,180,205
7,821,416,405,406,211,195,415,205,210
8,813,427,386,430,227,203,383,200,183
9,807,398,409,402,204,198,405,194,211
10,858,433,425,478,245,233,380,188,192
11,941,515,426,465,257,208,476,258,218
12,962,474,488,476,234,242,486,240,246
13,1023,522,501,551,291,260,472,231,241
14,1138,577,561,582,296,286,556,281,275
15,1137,589,548,598,319,279,539,270,269
16,1207,644,563,644,323,321,563,321,242
17,1303,661,642,690,342,348,613,319,294
18,1368,689,679,766,384,382,602,305,297
19,1299,665,634,735,373,362,564,292,272
20,1397,721,676,743,391,352,654,330,324
21,1434,732,702,791,423,368,643,309,334
22,1405,727,678,807,418,389,598,309,289
23,1482,743,739,834,418,416,648,325,323
24,1623,821,802,967,499,468,656,322,334
25,1603,833,770,966,502,464,637,331,306
26,1686,841,845,1005,495,510,681,346,335
27,1471,820,651,827,478,349,644,342,302
28,1378,720,658,804,407,397,574,313,261
29,1306,701,605,759,415,344,547,286,261
30,1343,730,613,757,403,354,586,327,259
31,1218,672,546,711,390,321,507,282,225
32,1277,687,590,758,394,364,519,293,226
33,1174,636,538,687,368,319,487,268,219
34,1209,637,572,687,356,331,522,281,241
35,1141,595,546,630,327,303,511,268,243
36,1203,614,589,646,330,316,557,284,273
37,1038,522,516,564,285,279,474,237,237
38,1170,582,588,647,328,319,523,254,269
39,1059,518,541,596,298,298,463,220,243
40,1072,536,536,557,274,283,515,262,253
41,1049,521,528,590,297,293,459,224,235
42,1115,586,529,643,311,332,472,275,197
43,1121,572,549,656,328,328,465,244,221
44,1166,610,556,674,341,333,492,269,223
45,1190,606,584,707,335,372,483,271,212
46,1159,595,564,653,312,341,506,283,223
47,1255,630,625,739,353,386,516,277,239
48,1386,662,724,863,391,472,523,271,252
49,1445,718,727,911,423,488,534,295,239
50,1502,732,770,945,434,511,557,298,259
51,1511,737,774,1003,476,527,508,261,247
52,1531,757,774,1020,485,535,511,272,239
53,1496,719,777,959,438,521,537,281,256
54,1537,736,801,1052,498,554,485,238,247
55,1502,740,762,973,444,529,529,296,233
56,1416,685,731,921,427,494,495,258,237
57,1438,698,740,899,401,498,539,297,242
58,1423,647,776,919,403,516,504,244,260
59,1366,605,761,909,409,500,457,196,261
60,1204,563,641,787,363,424,417,200,217
61,1181,553,628,762,359,403,419,194,225
62,1151,523,628,748,321,427,403,202,201
63,980,428,552,633,268,365,347,160,187
64,854,379,475,541,246,295,313,133,180
65,771,314,457,492,195,297,279,119,160
66,676,269,407,442,174,268,234,95,139
67,701,292,409,426,176,250,275,116,159
68,712,304,408,424,180,244,288,124,164
69,875,366,509,545,223,322,330,143,187
70,11190,4041,7149,6696,2407,4289,4494,1634,2860