0,954,498,456,492,252,240,462,246,216
1,959,495,464,495,249,246,464,246,218
2,918,472,446,483,245,238,435,227,208
3,873,452,421,478,245,233,395,207,188
4,823,432,391,442,235,207,381,197,184
5,807,417,390,413,219,194,394,198,196
6,810,404,406,425,216,209,385,188,197
7,814,402,412,421,215,206,393,187,206
8,827,428,399,422,223,199,405,205,200
9,835,427,408,422,219,203,413,208,205
10,859,433,426,447,227,220,412,206,206
11,916,486,430,475,252,223,441,234,207
12,971,507,464,482,250,232,489,257,232
13,1012,508,504,527,268,259,485,240,245
14,1085,548,537,573,299,274,512,249,263
15,1144,587,557,597,314,283,547,273,274
16,1177,625,552,617,321,296,560,304,256
17,1248,656,592,651,326,325,597,330,267
18,1281,653,628,683,344,339,598,309,289
19,1243,639,604,683,353,330,560,286,274
20,1251,649,602,673,353,320,578,296,282
21,1324,686,638,701,376,325,623,310,313
22,1358,701,657,741,391,350,617,310,307
23,1399,711,688,782,393,389,617,318,299
24,1500,756,744,857,435,422,643,321,322
25,1549,794,755,908,473,435,641,321,320
26,1574,802,772,930,470,460,644,332,312
27,1585,816,769,932,482,450,653,334,319
28,1520,785,735,903,464,439,617,321,296
29,1464,748,716,868,441,427,596,307,289
30,1449,755,694,851,445,406,598,310,288
31,1397,740,657,832,436,396,565,304,261
32,1346,718,628,810,428,382,536,290,246
33,1335,716,619,794,425,369,541,291,250
34,1322,714,608,776,419,357,546,295,251
35,1264,676,588,721,381,340,543,295,248
36,1264,658,606,705,366,339,559,292,267
37,1223,620,603,689,350,339,534,270,264
38,1189,606,583,673,346,327,516,260,256
39,1170,593,577,668,344,324,502,249,253
40,1110,561,549,609,312,297,501,249,252
41,1095,558,537,587,300,287,508,258,250
42,1120,581,539,631,313,318,489,268,221
43,1144,598,546,666,330,336,478,268,210
44,1157,601,556,672,338,334,485,263,222
45,1201,623,578,700,346,354,501,277,224
46,1207,621,586,700,336,364,507,285,222
47,1232,623,609,709,335,374,523,288,235
48,1341,662,679,805,377,428,536,285,251
49,1428,708,720,888,418,470,540,290,250
50,1494,741,753,938,442,496,556,299,257
51,1531,753,778,983,464,519,548,289,259
52,1541,765,776,1016,484,532,525,281,244
53,1544,763,781,1008,475,533,536,288,248
54,1540,750,790,1021,482,539,519,268,251
55,1533,756,777,1027,485,542,506,271,235
56,1476,729,747,966,453,513,510,276,234
57,1446,701,745,930,429,501,516,272,244
58,1449,685,764,929,420,509,520,265,255
59,1406,639,767,920,412,508,486,227,259
60,1300,598,702,852,390,462,448,208,240
61,1215,581,634,792,379,413,423,202,221
62,1177,551,626,767,352,415,410,199,211
63,1082,492,590,699,305,394,383,187,196
64,918,410,508,587,262,325,331,148,183
65,814,351,463,518,224,294,296,127,169
66,731,297,434,469,187,282,262,110,152
67,686,282,404,430,174,256,256,108,148
68,705,299,406,423,174,249,282,125,157
69,793,336,457,487,202,285,306,134,172
70,11328,4096,7232,6797,2462,4335,4531,1634,2897