0,792,429,363,421,226,195,371,203,168
1,854,452,402,444,234,210,410,218,192
2,924,487,437,471,250,221,453,237,216
3,951,495,456,485,248,237,466,247,219
4,908,465,443,471,237,234,437,228,209
5,873,454,419,473,245,228,400,209,191
6,820,430,390,445,237,208,375,193,182
7,800,413,387,410,217,193,390,196,194
8,808,405,403,424,216,208,384,189,195
9,812,402,410,419,216,203,393,186,207
10,830,428,402,421,225,196,409,203,206
11,841,431,410,421,220,201,420,211,209
12,859,433,426,440,224,216,419,209,210
13,910,482,428,472,249,223,438,233,205
14,967,504,463,481,248,233,486,256,230
15,1007,506,501,524,267,257,483,239,244
16,1085,547,538,574,298,276,511,249,262
17,1142,587,555,597,315,282,545,272,273
18,1173,623,550,613,320,293,560,303,257
19,1242,653,589,647,322,325,595,331,264
20,1281,652,629,681,342,339,600,310,290
21,1246,640,606,680,351,329,566,289,277
22,1253,647,606,668,348,320,585,299,286
23,1323,681,642,695,370,325,628,311,317
24,1348,696,652,733,387,346,615,309,306
25,1372,704,668,765,387,378,607,317,290
26,1461,749,712,836,428,408,625,321,304
27,1518,787,731,892,468,424,626,319,307
28,1528,786,742,893,458,435,635,328,307
29,1528,797,731,883,467,416,645,330,315
30,1469,766,703,857,447,410,612,319,293
31,1424,733,691,830,425,405,594,308,286
32,1418,745,673,822,434,388,596,311,285
33,1369,730,639,809,427,382,560,303,257
34,1331,709,622,791,418,373,540,291,249
35,1325,710,615,778,415,363,547,295,252
36,1315,708,607,765,411,354,550,297,253
37,1254,667,587,711,374,337,543,293,250
38,1258,652,606,695,359,336,563,293,270
39,1210,612,598,676,343,333,534,269,265
40,1172,593,579,663,337,326,509,256,253
41,1162,584,578,664,338,326,498,246,252
42,1105,557,548,608,310,298,497,247,250
43,1096,557,539,587,299,288,509,258,251
44,1110,572,538,624,307,317,486,265,221
45,1131,587,544,657,321,336,474,266,208
46,1140,588,552,656,326,330,484,262,222
47,1190,614,576,684,335,349,506,279,227
48,1199,613,586,691,330,361,508,283,225
49,1221,613,608,703,332,371,518,281,237
50,1330,654,676,799,374,425,531,280,251
51,1415,697,718,880,412,468,535,285,250
52,1480,730,750,926,434,492,554,296,258
53,1512,742,770,969,457,512,543,285,258
54,1519,753,766,999,474,525,520,279,241
55,1515,745,770,987,462,525,528,283,245
56,1510,730,780,1000,466,534,510,264,246
57,1513,741,772,1012,474,538,501,267,234
58,1458,717,741,952,443,509,506,274,232
59,1423,684,739,918,421,497,505,263,242
60,1418,661,757,911,406,505,507,255,252
61,1371,610,761,897,393,504,474,217,257
62,1268,571,697,832,373,459,436,198,238
63,1178,552,626,765,358,407,413,194,219
64,1140,525,615,737,331,406,403,194,209
65,1044,467,577,671,286,385,373,181,192
66,890,391,499,566,248,318,324,143,181
67,781,332,449,499,214,285,282,118,164
68,707,284,423,453,180,273,254,104,150
69,662,266,396,414,164,250,248,102,146
70,11505,4134,7371,6952,2506,4446,4553,1628,2925