0,755,397,358,399,216,183,356,181,175
1,813,435,378,431,230,201,382,205,177
2,850,450,400,446,234,212,404,216,188
3,919,486,433,476,253,223,443,233,210
4,950,497,453,486,250,236,464,247,217
5,909,461,448,465,231,234,444,230,214
6,874,449,425,466,238,228,408,211,197
7,818,427,391,435,232,203,383,195,188
8,797,410,387,402,212,190,395,198,197
9,812,405,407,424,214,210,388,191,197
10,814,403,411,421,215,206,393,188,205
11,827,423,404,417,220,197,410,203,207
12,845,431,414,423,220,203,422,211,211
13,864,438,426,445,228,217,419,210,209
14,917,485,432,474,250,224,443,235,208
15,970,507,463,480,249,231,490,258,232
16,1007,507,500,529,269,260,478,238,240
17,1080,546,534,571,294,277,509,252,257
18,1142,584,558,592,309,283,550,275,275
19,1156,615,541,602,313,289,554,302,252
20,1238,655,583,644,322,322,594,333,261
21,1289,658,631,683,345,338,606,313,293
22,1241,639,602,677,350,327,564,289,275
23,1247,644,603,660,342,318,587,302,285
24,1327,684,643,691,366,325,636,318,318
25,1342,697,645,725,384,341,617,313,304
26,1350,696,654,743,377,366,607,319,288
27,1433,735,698,813,419,394,620,316,304
28,1490,774,716,871,458,413,619,316,303
29,1509,779,730,877,453,424,632,326,306
30,1509,793,716,866,462,404,643,331,312
31,1445,757,688,835,436,399,610,321,289
32,1401,721,680,815,418,397,586,303,283
33,1415,743,672,819,434,385,596,309,287
34,1362,725,637,800,422,378,562,303,259
35,1315,700,615,781,413,368,534,287,247
36,1316,703,613,774,413,361,542,290,252
37,1308,703,605,760,408,352,548,295,253
38,1250,663,587,704,370,334,546,293,253
39,1257,650,607,692,358,334,565,292,273
40,1213,614,599,674,343,331,539,271,268
41,1165,594,571,657,336,321,508,258,250
42,1161,588,573,660,339,321,501,249,252
43,1106,554,552,608,310,298,498,244,254
44,1093,555,538,585,297,288,508,258,250
45,1099,566,533,617,303,314,482,263,219
46,1126,585,541,651,317,334,475,268,207
47,1133,581,552,647,319,328,486,262,224
48,1181,607,574,675,330,345,506,277,229
49,1194,608,586,685,326,359,509,282,227
50,1216,607,609,703,330,373,513,277,236
51,1316,643,673,793,370,423,523,273,250
52,1402,689,713,869,406,463,533,283,250
53,1465,719,746,915,427,488,550,292,258
54,1497,730,767,956,449,507,541,281,260
55,1501,743,758,985,467,518,516,276,240
56,1498,735,763,975,454,521,523,281,242
57,1493,719,774,989,458,531,504,261,243
58,1501,733,768,1004,469,535,497,264,233
59,1442,707,735,939,436,503,503,271,232
60,1406,672,734,905,413,492,501,259,242
61,1390,642,748,893,394,499,497,248,249
62,1354,599,755,884,383,501,470,216,254
63,1253,561,692,819,364,455,434,197,237
64,1153,539,614,747,348,399,406,191,215
65,1117,511,606,720,320,400,397,191,206
66,1024,454,570,658,277,381,366,177,189
67,874,383,491,559,245,314,315,138,177
68,766,325,441,489,210,279,277,115,162
69,688,274,414,442,176,266,246,98,148
70,11497,4097,7400,6984,2490,4494,4513,1607,2906