0,729,382,347,342,183,159,387,199,188
1,706,353,353,348,176,172,358,177,181
2,698,340,358,359,176,183,339,164,175
3,724,352,372,386,184,202,338,168,170
4,743,369,374,398,199,199,345,170,175
5,759,400,359,404,217,187,355,183,172
6,797,427,370,418,223,195,379,204,175
7,847,446,401,441,229,212,406,217,189
8,908,482,426,462,245,217,446,237,209
9,932,490,442,466,243,223,466,247,219
10,894,458,436,447,225,222,447,233,214
11,856,437,419,448,228,220,408,209,199
12,819,424,395,431,227,204,388,197,191
13,802,410,392,402,213,189,400,197,203
14,808,405,403,425,218,207,383,187,196
15,804,399,405,419,215,204,385,184,201
16,815,423,392,414,223,191,401,200,201
17,830,430,400,421,223,198,409,207,202
18,851,433,418,438,224,214,413,209,204
19,904,479,425,460,243,217,444,236,208
20,955,498,457,470,245,225,485,253,232
21,985,494,491,514,264,250,471,230,241
22,1055,534,521,552,286,266,503,248,255
23,1126,574,552,574,299,275,552,275,277
24,1159,613,546,593,305,288,566,308,258
25,1243,664,579,646,324,322,597,340,257
26,1271,660,611,677,349,328,594,311,283
27,1202,632,570,654,351,303,548,281,267
28,1207,636,571,636,340,296,571,296,275
29,1252,655,597,656,352,304,596,303,293
30,1257,663,594,678,365,313,579,298,281
31,1261,668,593,695,363,332,566,305,261
32,1337,704,633,753,394,359,584,310,274
33,1397,730,667,794,419,375,603,311,292
34,1420,740,680,815,423,392,605,317,288
35,1434,753,681,817,432,385,617,321,296
36,1395,728,667,796,411,385,599,317,282
37,1375,706,669,779,397,382,596,309,287
38,1379,720,659,785,411,374,594,309,285
39,1326,705,621,772,405,367,554,300,254
40,1274,673,601,744,389,355,530,284,246
41,1279,675,604,735,388,347,544,287,257
42,1271,680,591,724,387,337,547,293,254
43,1212,641,571,672,351,321,540,290,250
44,1217,626,591,665,342,323,552,284,268
45,1180,592,588,644,326,318,536,266,270
46,1140,573,567,628,318,310,512,255,257
47,1131,560,571,640,320,320,491,240,251
48,1080,532,548,593,298,295,487,234,253
49,1079,543,536,576,292,284,503,251,252
50,1085,553,532,609,295,314,476,258,218
51,1102,566,536,638,308,330,464,258,206
52,1106,562,544,630,309,321,476,253,223
53,1148,580,568,652,313,339,496,267,229
54,1156,577,579,661,308,353,495,269,226
55,1183,581,602,679,314,365,504,267,237
56,1277,614,663,761,348,413,516,266,250
57,1345,648,697,829,381,448,516,267,249
58,1415,684,731,883,409,474,532,275,257
59,1431,685,746,910,418,492,521,267,254
60,1431,689,742,935,431,504,496,258,238
61,1434,690,744,935,428,507,499,262,237
62,1415,666,749,932,420,512,483,246,237
63,1395,660,735,930,417,513,465,243,222
64,1354,643,711,886,398,488,468,245,223
65,1308,594,714,844,366,478,464,228,236
66,1280,560,720,822,344,478,458,216,242
67,1239,520,719,805,333,472,434,187,247
68,1142,492,650,745,319,426,397,173,224
69,1048,473,575,680,309,371,368,164,204
70,12155,4371,7784,7681,2773,4908,4474,1598,2876