0,695,374,321,227,132,95,468,242,226
1,672,313,359,240,108,132,432,205,227
2,699,362,337,226,121,105,473,241,232
3,762,369,393,228,104,124,534,265,269
4,772,410,362,251,125,126,521,285,236
5,779,427,352,262,141,121,517,286,231
6,763,386,377,261,136,125,502,250,252
7,908,465,443,325,181,144,583,284,299
8,891,456,435,279,145,134,612,311,301
9,962,476,486,350,173,177,612,303,309
10,1006,519,487,342,183,159,664,336,328
11,990,500,490,311,158,153,679,342,337
12,1072,539,533,355,169,186,717,370,347
13,1146,555,591,398,187,211,748,368,380
14,1203,608,595,406,195,211,797,413,384
15,1181,612,569,410,206,204,771,406,365
16,1173,598,575,444,213,231,729,385,344
17,1200,608,592,459,238,221,741,370,371
18,1218,675,543,448,231,217,770,444,326
19,1215,607,608,461,222,239,754,385,369
20,1333,679,654,525,281,244,808,398,410
21,1270,650,620,501,268,233,769,382,387
22,1301,672,629,513,261,252,788,411,377
23,1099,608,491,339,203,136,760,405,355
24,1075,567,508,349,195,154,726,372,354
25,1133,590,543,432,221,211,701,369,332
26,1096,590,506,406,226,180,690,364,326
27,1077,594,483,398,204,194,679,390,289
28,1068,542,526,409,187,222,659,355,304
29,1041,551,490,413,213,200,628,338,290
30,995,537,458,337,175,162,658,362,296
31,991,513,478,333,167,166,658,346,312
32,1002,502,500,331,169,162,671,333,338
33,956,501,455,325,172,153,631,329,302
34,952,490,462,334,175,159,618,315,303
35,975,505,470,354,176,178,621,329,292
36,903,485,418,320,163,157,583,322,261
37,830,415,415,288,145,143,542,270,272
38,910,459,451,314,140,174,596,319,277
39,874,448,426,303,131,172,571,317,254
40,899,440,459,339,150,189,560,290,270
41,919,478,441,392,194,198,527,284,243
42,938,487,451,363,169,194,575,318,257
43,1003,501,502,358,176,182,645,325,320
44,1035,529,506,416,184,232,619,345,274
45,1110,557,553,470,205,265,640,352,288
46,1214,614,600,510,226,284,704,388,316
47,1171,660,511,467,235,232,704,425,279
48,1192,642,550,509,263,246,683,379,304
49,1223,667,556,555,293,262,668,374,294
50,1219,647,572,496,250,246,723,397,326
51,1057,549,508,491,235,256,566,314,252
52,1160,603,557,475,240,235,685,363,322
53,1074,554,520,444,206,238,630,348,282
54,1025,500,525,401,194,207,624,306,318
55,1017,544,473,368,174,194,649,370,279
56,906,439,467,366,170,196,540,269,271
57,972,502,470,394,205,189,578,297,281
58,943,472,471,360,169,191,583,303,280
59,781,385,396,308,156,152,473,229,244
60,582,276,306,208,99,109,374,177,197
61,560,280,280,215,111,104,345,169,176
62,537,247,290,187,84,103,350,163,187
63,465,237,228,155,83,72,310,154,156
64,492,217,275,139,65,74,353,152,201
65,618,254,364,176,66,110,442,188,254
66,544,238,306,144,62,82,400,176,224
67,514,236,278,134,69,65,380,167,213
68,562,239,323,155,72,83,407,167,240
69,564,227,337,146,62,84,418,165,253
70,7692,2891,4801,1540,592,948,6152,2299,3853