0,739,359,380,239,117,122,500,242,258
1,664,341,323,242,127,115,422,214,208
2,690,368,322,218,124,94,472,244,228
3,666,310,356,239,105,134,427,205,222
4,697,360,337,226,117,109,471,243,228
5,760,370,390,224,102,122,536,268,268
6,771,412,359,248,122,126,523,290,233
7,780,431,349,266,142,124,514,289,225
8,759,383,376,258,135,123,501,248,253
9,905,465,440,319,181,138,586,284,302
10,883,450,433,277,140,137,606,310,296
11,968,482,486,351,177,174,617,305,312
12,1009,519,490,342,184,158,667,335,332
13,984,496,488,309,155,154,675,341,334
14,1082,544,538,352,165,187,730,379,351
15,1140,550,590,383,178,205,757,372,385
16,1168,595,573,407,191,216,761,404,357
17,1145,593,552,394,192,202,751,401,350
18,1175,596,579,431,203,228,744,393,351
19,1155,588,567,433,224,209,722,364,358
20,1161,639,522,411,205,206,750,434,316
21,1223,609,614,451,213,238,772,396,376
22,1337,668,669,518,270,248,819,398,421
23,1263,642,621,489,256,233,774,386,388
24,1346,679,667,523,257,266,823,422,401
25,1126,612,514,366,208,158,760,404,356
26,1050,567,483,346,204,142,704,363,341
27,1124,589,535,409,213,196,715,376,339
28,1061,573,488,405,228,177,656,345,311
29,1044,571,473,380,195,185,664,376,288
30,1027,527,500,388,182,206,639,345,294
31,1015,543,472,390,205,185,625,338,287
32,967,519,448,333,169,164,634,350,284
33,991,511,480,329,164,165,662,347,315
34,989,490,499,318,156,162,671,334,337
35,954,497,457,332,175,157,622,322,300
36,943,485,458,331,172,159,612,313,299
37,964,503,461,350,177,173,614,326,288
38,894,478,416,314,160,154,580,318,262
39,825,408,417,281,140,141,544,268,276
40,902,456,446,300,135,165,602,321,281
41,866,443,423,300,127,173,566,316,250
42,893,434,459,338,152,186,555,282,273
43,905,468,437,372,185,187,533,283,250
44,932,483,449,353,164,189,579,319,260
45,994,495,499,356,176,180,638,319,319
46,1027,524,503,408,182,226,619,342,277
47,1105,554,551,461,196,265,644,358,286
48,1209,609,600,504,221,283,705,388,317
49,1163,655,508,455,230,225,708,425,283
50,1176,625,551,502,255,247,674,370,304
51,1213,660,553,536,283,253,677,377,300
52,1196,624,572,486,242,244,710,382,328
53,1049,542,507,482,230,252,567,312,255
54,1142,590,552,460,231,229,682,359,323
55,1059,542,517,437,205,232,622,337,285
56,1006,486,520,390,186,204,616,300,316
57,1003,531,472,360,166,194,643,365,278
58,900,431,469,360,167,193,540,264,276
59,941,476,465,384,198,186,557,278,279
60,928,462,466,354,167,187,574,295,279
61,761,369,392,292,145,147,469,224,245
62,567,263,304,203,92,111,364,171,193
63,545,269,276,208,105,103,337,164,173
64,514,234,280,180,81,99,334,153,181
65,449,224,225,153,80,73,296,144,152
66,476,205,271,134,62,72,342,143,199
67,601,240,361,173,62,111,428,178,250
68,515,220,295,132,55,77,383,165,218
69,502,224,278,131,65,66,371,159,212
70,7714,2859,4855,1621,629,992,6093,2230,3863