0,789,416,373,283,149,134,506,267,239
1,781,395,386,268,135,133,513,260,253
2,731,356,375,234,112,122,497,244,253
3,658,338,320,241,123,118,417,215,202
4,692,371,321,223,129,94,469,242,227
5,662,307,355,238,102,136,424,205,219
6,691,358,333,226,118,108,465,240,225
7,747,361,386,211,96,115,536,265,271
8,770,414,356,243,121,122,527,293,234
9,780,431,349,263,139,124,517,292,225
10,756,382,374,254,132,122,502,250,252
11,899,459,440,319,180,139,580,279,301
12,877,450,427,269,137,132,608,313,295
13,963,476,487,343,173,170,620,303,317
14,1002,513,489,334,178,156,668,335,333
15,980,493,487,308,155,153,672,338,334
16,1052,545,507,350,172,178,702,373,329
17,1087,537,550,369,179,190,718,358,360
18,1176,591,585,399,185,214,777,406,371
19,1120,585,535,373,185,188,747,400,347
20,1117,574,543,388,197,191,729,377,352
21,1148,584,564,426,221,205,722,363,359
22,1156,632,524,403,199,204,753,433,320
23,1203,592,611,442,203,239,761,389,372
24,1323,664,659,509,268,241,814,396,418
25,1274,660,614,492,267,225,782,393,389
26,1337,691,646,508,260,248,829,431,398
27,1111,618,493,364,210,154,747,408,339
28,1019,554,465,329,194,135,690,360,330
29,1072,569,503,375,206,169,697,363,334
30,1043,564,479,392,217,175,651,347,304
31,1019,557,462,371,193,178,648,364,284
32,1012,519,493,385,185,200,627,334,293
33,1012,540,472,390,205,185,622,335,287
34,955,510,445,321,164,157,634,346,288
35,980,502,478,327,161,166,653,341,312
36,981,489,492,318,156,162,663,333,330
37,946,493,453,328,174,154,618,319,299
38,927,475,452,323,170,153,604,305,299
39,951,492,459,333,167,166,618,325,293
40,885,469,416,310,157,153,575,312,263
41,820,399,421,275,135,140,545,264,281
42,902,454,448,302,137,165,600,317,283
43,863,440,423,294,125,169,569,315,254
44,891,432,459,335,148,187,556,284,272
45,899,464,435,371,180,191,528,284,244
46,919,473,446,350,164,186,569,309,260
47,983,488,495,345,169,176,638,319,319
48,1021,523,498,403,183,220,618,340,278
49,1092,549,543,447,191,256,645,358,287
50,1196,595,601,495,216,279,701,379,322
51,1148,644,504,451,228,223,697,416,281
52,1147,602,545,484,243,241,663,359,304
53,1197,647,550,523,276,247,674,371,303
54,1175,604,571,475,232,243,700,372,328
55,1034,526,508,468,217,251,566,309,257
56,1121,575,546,445,223,222,676,352,324
57,1050,533,517,426,198,228,624,335,289
58,992,474,518,384,182,202,608,292,316
59,986,514,472,357,162,195,629,352,277
60,885,417,468,353,164,189,532,253,279
61,926,466,460,372,191,181,554,275,279
62,903,444,459,344,156,188,559,288,271
63,739,353,386,283,140,143,456,213,243
64,553,251,302,198,88,110,355,163,192
65,533,260,273,204,102,102,329,158,171
66,504,224,280,177,75,102,327,149,178
67,430,213,217,144,75,69,286,138,148
68,451,189,262,125,55,70,326,134,192
69,588,229,359,170,59,111,418,170,248
70,7645,2804,4841,1673,656,1017,5972,2148,3824