0,625,336,289,202,108,94,423,228,195
1,651,350,301,217,123,94,434,227,207
2,706,363,343,236,124,112,470,239,231
3,750,393,357,250,129,121,500,264,236
4,785,415,370,271,146,125,514,269,245
5,800,414,386,281,148,133,519,266,253
6,768,387,381,265,131,134,503,256,247
7,701,350,351,244,122,122,457,228,229
8,675,351,324,234,129,105,441,222,219
9,675,337,338,233,119,114,442,218,224
10,667,328,339,225,103,122,442,225,217
11,707,359,348,215,105,110,492,254,238
12,751,391,360,231,114,117,520,277,243
13,780,422,358,258,127,131,522,295,227
14,778,411,367,259,134,125,519,277,242
15,838,428,410,279,155,124,559,273,286
16,878,456,422,292,162,130,586,294,292
17,894,457,437,302,151,151,592,306,286
18,972,491,481,329,162,167,643,329,314
19,984,497,487,307,153,154,677,344,333
20,1013,511,502,313,151,162,700,360,340
21,1080,534,546,349,165,184,731,369,362
22,1098,557,541,344,169,175,754,388,366
23,1061,552,509,329,163,166,732,389,343
24,1056,545,511,343,170,173,713,375,338
25,1097,569,528,376,195,181,721,374,347
26,1089,584,505,372,191,181,717,393,324
27,1078,578,500,363,183,180,715,395,320
28,1145,589,556,402,206,196,743,383,360
29,1185,626,559,443,243,200,742,383,359
30,1181,628,553,447,233,214,734,395,339
31,1174,603,571,442,215,227,732,388,344
32,1116,576,540,435,224,211,681,352,329
33,1118,578,540,434,223,211,684,355,329
34,1135,589,546,440,227,213,695,362,333
35,1098,596,502,424,225,199,674,371,303
36,1088,563,525,423,210,213,665,353,312
37,1105,561,544,429,211,218,676,350,326
38,1066,560,506,387,201,186,679,359,320
39,1029,535,494,360,185,175,669,350,319
40,1042,532,510,355,177,178,687,355,332
41,999,513,486,344,176,168,655,337,318
42,949,486,463,333,174,159,616,312,304
43,953,489,464,336,168,168,617,321,296
44,932,490,442,329,166,163,603,324,279
45,866,437,429,294,146,148,572,291,281
46,866,424,442,286,131,155,580,293,287
47,872,435,437,286,122,164,586,313,273
48,880,433,447,306,135,171,574,298,276
49,896,444,452,345,160,185,551,284,267
50,901,454,447,347,160,187,554,294,260
51,932,471,461,334,162,172,598,309,289
52,996,504,492,362,173,189,634,331,303
53,1045,533,512,395,175,220,650,358,292
54,1127,569,558,444,193,251,683,376,307
55,1167,614,553,462,217,245,705,397,308
56,1143,617,526,457,228,229,686,389,297
57,1146,598,548,489,243,246,657,355,302
58,1163,601,562,480,238,242,683,363,320
59,1093,559,534,449,217,232,644,342,302
60,1060,540,520,439,211,228,621,329,292
61,1052,526,526,422,202,220,630,324,306
62,982,475,507,392,186,206,590,289,301
63,944,459,485,359,165,194,585,294,291
64,898,437,461,339,155,184,559,282,277
65,852,405,447,337,161,176,515,244,271
66,860,410,450,341,160,181,519,250,269
67,772,355,417,300,134,166,472,221,251
68,597,264,333,223,98,125,374,166,208
69,501,231,270,191,91,100,310,140,170
70,7482,2739,4743,1904,763,1141,5578,1976,3602