0,691,352,339,239,123,116,452,229,223
1,643,345,298,214,118,96,429,227,202
2,651,350,301,218,123,95,433,227,206
3,711,367,344,237,127,110,474,240,234
4,749,391,358,250,129,121,499,262,237
5,779,412,367,261,140,121,518,272,246
6,797,410,387,274,141,133,523,269,254
7,763,386,377,260,129,131,503,257,246
8,698,350,348,239,120,119,459,230,229
9,677,350,327,227,124,103,450,226,224
10,677,340,337,230,119,111,447,221,226
11,669,329,340,223,102,121,446,227,219
12,706,357,349,212,104,108,494,253,241
13,753,391,362,232,115,117,521,276,245
14,780,422,358,258,128,130,522,294,228
15,781,411,370,260,134,126,521,277,244
16,822,423,399,278,151,127,544,272,272
17,859,448,411,292,159,133,567,289,278
18,896,459,437,305,153,152,591,306,285
19,974,488,486,322,158,164,652,330,322
20,980,494,486,297,148,149,683,346,337
21,1008,509,499,308,148,160,700,361,339
22,1079,531,548,344,162,182,735,369,366
23,1100,559,541,347,168,179,753,391,362
24,1070,557,513,339,168,171,731,389,342
25,1059,550,509,347,176,171,712,374,338
26,1092,575,517,367,195,172,725,380,345
27,1073,583,490,362,192,170,711,391,320
28,1067,576,491,353,181,172,714,395,319
29,1136,585,551,402,205,197,734,380,354
30,1163,614,549,432,238,194,731,376,355
31,1153,613,540,429,225,204,724,388,336
32,1150,591,559,423,207,216,727,384,343
33,1101,568,533,422,218,204,679,350,329
34,1116,571,545,430,220,210,686,351,335
35,1132,586,546,429,221,208,703,365,338
36,1094,590,504,415,220,195,679,370,309
37,1088,561,527,416,203,213,672,358,314
38,1101,556,545,420,205,215,681,351,330
39,1058,556,502,382,200,182,676,356,320
40,1026,534,492,354,181,173,672,353,319
41,1033,526,507,346,171,175,687,355,332
42,989,504,485,339,173,166,650,331,319
43,953,486,467,331,172,159,622,314,308
44,952,490,462,334,169,165,618,321,297
45,930,488,442,326,165,161,604,323,281
46,866,439,427,295,146,149,571,293,278
47,865,420,445,286,129,157,579,291,288
48,874,433,441,288,122,166,586,311,275
49,878,432,446,302,133,169,576,299,277
50,900,445,455,345,159,186,555,286,269
51,900,454,446,344,158,186,556,296,260
52,931,470,461,332,161,171,599,309,290
53,997,506,491,362,176,186,635,330,305
54,1039,531,508,394,177,217,645,354,291
55,1118,563,555,442,193,249,676,370,306
56,1163,611,552,457,214,243,706,397,309
57,1138,610,528,453,224,229,685,386,299
58,1137,592,545,484,240,244,653,352,301
59,1150,595,555,470,234,236,680,361,319
60,1081,551,530,440,212,228,641,339,302
61,1056,536,520,435,208,227,621,328,293
62,1041,522,519,413,197,216,628,325,303
63,971,468,503,387,183,204,584,285,299
64,936,455,481,357,164,193,579,291,288
65,887,430,457,338,153,185,549,277,272
66,847,401,446,334,158,176,513,243,270
67,851,403,448,339,157,182,512,246,266
68,754,344,410,294,132,162,460,212,248
69,582,255,327,216,95,121,366,160,206
70,7442,2712,4730,1965,786,1179,5477,1926,3551