0,646,319,327,203,100,103,443,219,224
1,668,343,325,222,119,103,446,224,222
2,648,346,302,218,118,100,430,228,202
3,648,348,300,215,121,94,433,227,206
4,709,364,345,234,123,111,475,241,234
5,749,388,361,249,127,122,500,261,239
6,783,408,375,266,140,126,517,268,249
7,795,410,385,275,142,133,520,268,252
8,764,386,378,261,128,133,503,258,245
9,700,349,351,238,117,121,462,232,230
10,674,347,327,224,122,102,450,225,225
11,678,339,339,230,119,111,448,220,228
12,669,331,338,222,104,118,447,227,220
13,705,357,348,213,104,109,492,253,239
14,751,389,362,234,115,119,517,274,243
15,775,420,355,252,125,127,523,295,228
16,773,411,362,252,132,120,521,279,242
17,823,427,396,277,152,125,546,275,271
18,864,452,412,293,160,133,571,292,279
19,903,462,441,301,153,148,602,309,293
20,971,484,487,315,157,158,656,327,329
21,977,492,485,294,147,147,683,345,338
22,1009,506,503,304,147,157,705,359,346
23,1081,530,551,342,162,180,739,368,371
24,1108,566,542,349,173,176,759,393,366
25,1070,560,510,339,172,167,731,388,343
26,1047,546,501,344,174,170,703,372,331
27,1078,567,511,366,193,173,712,374,338
28,1060,576,484,357,189,168,703,387,316
29,1050,566,484,344,175,169,706,391,315
30,1118,576,542,389,201,188,729,375,354
31,1135,597,538,424,233,191,711,364,347
32,1142,608,534,424,221,203,718,387,331
33,1145,595,550,424,208,216,721,387,334
34,1093,566,527,421,218,203,672,348,324
35,1104,566,538,421,216,205,683,350,333
36,1128,582,546,428,220,208,700,362,338
37,1083,582,501,413,218,195,670,364,306
38,1076,556,520,410,199,211,666,357,309
39,1093,552,541,413,202,211,680,350,330
40,1056,556,500,380,201,179,676,355,321
41,1021,532,489,346,177,169,675,355,320
42,1027,521,506,340,167,173,687,354,333
43,986,505,481,335,174,161,651,331,320
44,946,482,464,330,173,157,616,309,307
45,948,485,463,332,166,166,616,319,297
46,931,485,446,328,164,164,603,321,282
47,865,435,430,294,144,150,571,291,280
48,864,422,442,284,128,156,580,294,286
49,874,432,442,287,121,166,587,311,276
50,874,430,444,304,135,169,570,295,275
51,898,444,454,344,160,184,554,284,270
52,897,452,445,340,157,183,557,295,262
53,922,462,460,327,156,171,595,306,289
54,989,499,490,358,172,186,631,327,304
55,1031,524,507,392,177,215,639,347,292
56,1111,555,556,436,190,246,675,365,310
57,1150,602,548,454,212,242,696,390,306
58,1124,599,525,447,220,227,677,379,298
59,1120,579,541,475,233,242,645,346,299
60,1136,585,551,464,228,236,672,357,315
61,1062,538,524,434,209,225,628,329,299
62,1030,518,512,426,202,224,604,316,288
63,1023,508,515,408,193,215,615,315,300
64,959,460,499,386,183,203,573,277,296
65,923,447,476,352,161,191,571,286,285
66,874,419,455,332,148,184,542,271,271
67,829,387,442,330,154,176,499,233,266
68,833,392,441,336,156,180,497,236,261
69,744,337,407,295,132,163,449,205,244
70,7517,2758,4759,2069,829,1240,5448,1929,3519