0,623,319,304,203,109,94,420,210,210
1,646,341,305,207,115,92,439,226,213
2,654,329,325,207,105,102,447,224,223
3,670,346,324,220,119,101,450,227,223
4,649,348,301,218,118,100,431,230,201
5,644,345,299,215,120,95,429,225,204
6,703,360,343,226,117,109,477,243,234
7,744,383,361,237,117,120,507,266,241
8,780,407,373,263,139,124,517,268,249
9,798,411,387,273,142,131,525,269,256
10,763,381,382,254,124,130,509,257,252
11,692,344,348,231,113,118,461,231,230
12,679,350,329,222,121,101,457,229,228
13,681,341,340,224,115,109,457,226,231
14,663,327,336,218,102,116,445,225,220
15,702,354,348,209,101,108,493,253,240
16,732,384,348,235,116,119,497,268,229
17,752,411,341,256,130,126,496,281,215
18,755,397,358,250,130,120,505,267,238
19,830,430,400,279,157,122,551,273,278
20,880,459,421,288,163,125,592,296,296
21,915,462,453,294,147,147,621,315,306
22,976,486,490,313,156,157,663,330,333
23,981,494,487,295,147,148,686,347,339
24,1001,504,497,303,146,157,698,358,340
25,1081,538,543,344,165,179,737,373,364
26,1099,568,531,340,173,167,759,395,364
27,1055,553,502,324,166,158,731,387,344
28,1026,534,492,331,167,164,695,367,328
29,1039,550,489,349,187,162,690,363,327
30,1031,564,467,349,188,161,682,376,306
31,1030,553,477,337,171,166,693,382,311
32,1091,559,532,380,194,186,711,365,346
33,1114,586,528,413,228,185,701,358,343
34,1135,603,532,414,219,195,721,384,337
35,1133,590,543,409,203,206,724,387,337
36,1079,556,523,405,208,197,674,348,326
37,1096,556,540,413,205,208,683,351,332
38,1117,575,542,418,211,207,699,364,335
39,1077,577,500,406,214,192,671,363,308
40,1077,559,518,405,197,208,672,362,310
41,1084,548,536,409,198,211,675,350,325
42,1039,544,495,371,193,178,668,351,317
43,1006,523,483,335,171,164,671,352,319
44,1022,517,505,334,163,171,688,354,334
45,982,500,482,329,169,160,653,331,322
46,931,470,461,320,166,154,611,304,307
47,944,480,464,329,162,167,615,318,297
48,928,484,444,328,162,166,600,322,278
49,861,430,431,290,140,150,571,290,281
50,858,414,444,280,124,156,578,290,288
51,867,426,441,284,119,165,583,307,276
52,865,422,443,298,132,166,567,290,277
53,882,433,449,335,155,180,547,278,269
54,879,438,441,332,151,181,547,287,260
55,913,454,459,321,152,169,592,302,290
56,976,490,486,353,168,185,623,322,301
57,1015,513,502,385,173,212,630,340,290
58,1083,537,546,423,182,241,660,355,305
59,1132,588,544,438,202,236,694,386,308
60,1093,577,516,436,212,224,657,365,292
61,1095,562,533,464,225,239,631,337,294
62,1107,561,546,446,215,231,661,346,315
63,1036,517,519,421,199,222,615,318,297
64,1008,503,505,417,195,222,591,308,283
65,991,485,506,393,183,210,598,302,296
66,923,435,488,371,172,199,552,263,289
67,884,421,463,337,151,186,547,270,277
68,838,398,440,316,141,175,522,257,265
69,798,367,431,318,150,168,480,217,263
70,8085,3030,5055,2458,1011,1447,5627,2019,3608