0,680,332,348,240,108,132,440,224,216,
1,618,315,303,224,122,102,394,193,201,
2,641,338,303,233,133,100,408,205,203,
3,651,329,322,240,124,116,411,205,206,
4,662,342,320,247,131,116,415,211,204,
5,652,349,303,244,129,115,408,220,188,
6,652,348,304,240,130,110,412,218,194,
7,709,363,346,256,132,124,453,231,222,
8,744,384,360,267,133,134,477,251,226,
9,778,407,371,292,156,136,486,251,235,
10,798,408,390,301,157,144,497,251,246,
11,766,385,381,282,138,144,484,247,237,
12,699,347,352,261,127,134,438,220,218,
13,674,346,328,247,130,117,427,216,211,
14,677,339,338,246,127,119,431,212,219,
15,666,330,336,245,117,128,421,213,208,
16,679,348,331,234,112,122,445,236,209,
17,721,383,338,257,128,129,464,255,209,
18,755,411,344,282,145,137,473,266,207,
19,762,399,363,276,145,131,486,254,232,
20,827,424,403,302,168,134,525,256,269,
21,891,461,430,321,177,144,570,284,286,
22,914,463,451,327,165,162,587,298,289,
23,980,489,491,358,178,180,622,311,311,
24,979,496,483,346,174,172,633,322,311,
25,993,504,489,346,170,176,647,334,313,
26,1062,535,527,377,186,191,685,349,336,
27,1081,562,519,382,197,185,699,365,334,
28,1038,544,494,374,192,182,664,352,312,
29,998,524,474,374,190,184,624,334,290,
30,1019,544,475,386,205,181,633,339,294,
31,1016,554,462,379,201,178,637,353,284,
32,1005,543,462,365,191,174,640,352,288,
33,1074,555,519,419,215,204,655,340,315,
34,1099,578,521,450,242,208,649,336,313,
35,1122,594,528,456,239,217,666,355,311,
36,1129,585,544,456,230,226,673,355,318,
37,1071,551,520,443,229,214,628,322,306,
38,1097,557,540,450,220,230,647,337,310,
39,1112,571,541,452,227,225,660,344,316,
40,1078,577,501,437,232,205,641,345,296,
41,1077,560,517,437,214,223,640,346,294,
42,1084,548,536,444,215,229,640,333,307,
43,1035,542,493,401,210,191,634,332,302,
44,1011,526,485,369,189,180,642,337,305,
45,1022,517,505,369,180,189,653,337,316,
46,981,500,481,367,190,177,614,310,304,
47,938,472,466,361,187,174,577,285,292,
48,941,477,464,364,177,187,577,300,277,
49,924,480,444,359,176,183,565,304,261,
50,857,426,431,321,154,167,536,272,264,
51,848,408,440,312,139,173,536,269,267,
52,866,425,441,324,141,183,542,284,258,
53,862,422,440,337,154,183,525,268,257,
54,880,431,449,373,174,199,507,257,250,
55,873,433,440,369,169,200,504,264,240,
56,901,444,457,357,167,190,544,277,267,
57,962,478,484,391,186,205,571,292,279,
58,1001,501,500,429,196,233,572,305,267,
59,1073,530,543,467,207,260,606,323,283,
60,1125,578,547,480,223,257,645,355,290,
61,1080,568,512,468,229,239,612,339,273,
62,1080,551,529,496,244,252,584,307,277,
63,1100,555,545,483,236,247,617,319,298,
64,1018,507,511,449,215,234,569,292,277,
65,986,484,502,439,205,234,547,279,268,
66,975,472,503,423,195,228,552,277,275,
67,909,424,485,397,183,214,512,241,271,
68,869,408,461,364,163,201,505,245,260,
69,820,385,435,342,150,192,478,235,243,
70,8333,3168,5165,3007,1220,1787,5326,1948,3378,