0,653,349,304,208,99,109,445,250,195,
1,652,328,324,223,103,120,429,225,204,
2,617,316,301,220,122,98,397,194,203,
3,646,343,303,234,136,98,412,207,205,
4,654,331,323,235,123,112,419,208,211,
5,659,342,317,240,128,112,419,214,205,
6,642,346,296,239,128,111,403,218,185,
7,654,348,306,245,132,113,409,216,193,
8,710,360,350,255,131,124,455,229,226,
9,736,376,360,257,126,131,479,250,229,
10,772,402,370,285,151,134,487,251,236,
11,799,407,392,302,156,146,497,251,246,
12,767,386,381,282,138,144,485,248,237,
13,700,347,353,260,126,134,440,221,219,
14,670,345,325,243,127,116,427,218,209,
15,660,333,327,237,123,114,423,210,213,
16,636,319,317,232,112,120,404,207,197,
17,666,343,323,228,110,118,438,233,205,
18,727,382,345,257,128,129,470,254,216,
19,761,416,345,279,147,132,482,269,213,
20,764,403,361,268,142,126,496,261,235,
21,827,423,404,298,164,134,529,259,270,
22,882,458,424,313,175,138,569,283,286,
23,911,462,449,322,164,158,589,298,291,
24,975,490,485,358,179,179,617,311,306,
25,964,492,472,342,170,172,622,322,300,
26,977,502,475,340,169,171,637,333,304,
27,1051,529,522,375,185,190,676,344,332,
28,1068,555,513,376,195,181,692,360,332,
29,1015,535,480,358,184,174,657,351,306,
30,965,509,456,353,181,172,612,328,284,
31,995,531,464,371,198,173,624,333,291,
32,994,545,449,369,197,172,625,348,277,
33,997,537,460,361,189,172,636,348,288,
34,1056,542,514,404,207,197,652,335,317,
35,1086,567,519,439,232,207,647,335,312,
36,1110,585,525,448,233,215,662,352,310,
37,1110,573,537,443,223,220,667,350,317,
38,1055,543,512,431,224,207,624,319,305,
39,1085,549,536,443,216,227,642,333,309,
40,1103,566,537,445,223,222,658,343,315,
41,1069,571,498,430,227,203,639,344,295,
42,1069,556,513,434,211,223,635,345,290,
43,1086,553,533,447,218,229,639,335,304,
44,1033,541,492,399,210,189,634,331,303,
45,1005,524,481,364,187,177,641,337,304,
46,1021,516,505,365,176,189,656,340,316,
47,988,498,490,372,189,183,616,309,307,
48,931,467,464,363,189,174,568,278,290,
49,934,472,462,363,176,187,571,296,275,
50,918,475,443,355,172,183,563,303,260,
51,859,425,434,319,151,168,540,274,266,
52,846,405,441,310,137,173,536,268,268,
53,855,418,437,318,136,182,537,282,255,
54,860,420,440,339,156,183,521,264,257,
55,875,430,445,372,175,197,503,255,248,
56,865,427,438,365,166,199,500,261,239,
57,892,438,454,350,163,187,542,275,267,
58,954,471,483,389,186,203,565,285,280,
59,992,494,498,427,196,231,565,298,267,
60,1060,514,546,459,199,260,601,315,286,
61,1105,564,541,466,216,250,639,348,291,
62,1067,559,508,461,224,237,606,335,271,
63,1067,541,526,488,240,248,579,301,278,
64,1085,546,539,479,233,246,606,313,293,
65,1004,497,507,442,210,232,562,287,275,
66,972,476,496,434,202,232,538,274,264,
67,964,464,500,417,191,226,547,273,274,
68,895,414,481,391,179,212,504,235,269,
69,855,398,457,360,159,201,495,239,256,
70,8677,3348,5329,3202,1298,1904,5475,2050,3425,