0,494,252,242,100,50,50,394,202,192
1,495,244,251,100,47,53,395,197,198
2,514,250,264,117,68,49,397,182,215
3,458,243,215,77,44,33,381,199,182
4,480,243,237,96,53,43,384,190,194
5,553,301,252,113,72,41,440,229,211
6,546,262,284,104,45,59,442,217,225
7,607,300,307,133,73,60,474,227,247
8,656,342,314,128,61,67,528,281,247
9,667,340,327,133,74,59,534,266,268
10,680,351,329,139,81,58,541,270,271
11,835,437,398,162,62,100,673,375,298
12,782,389,393,188,92,96,594,297,297
13,723,367,356,164,89,75,559,278,281
14,731,384,347,163,93,70,568,291,277
15,712,368,344,157,82,75,555,286,269
16,740,364,376,166,71,95,574,293,281
17,871,454,417,220,116,104,651,338,313
18,864,418,446,224,93,131,640,325,315
19,809,407,402,173,105,68,636,302,334
20,783,402,381,164,85,79,619,317,302
21,708,374,334,151,94,57,557,280,277
22,779,429,350,183,81,102,596,348,248
23,678,347,331,165,77,88,513,270,243
24,686,347,339,160,80,80,526,267,259
25,683,377,306,162,82,80,521,295,226
26,669,344,325,164,75,89,505,269,236
27,651,331,320,187,91,96,464,240,224
28,657,341,316,158,73,85,499,268,231
29,623,332,291,164,87,77,459,245,214
30,604,338,266,140,74,66,464,264,200
31,603,307,296,139,73,66,464,234,230
32,570,298,272,109,62,47,461,236,225
33,530,270,260,120,56,64,410,214,196
34,556,299,257,136,58,78,420,241,179
35,556,290,266,128,61,67,428,229,199
36,551,302,249,137,70,67,414,232,182
37,573,310,263,133,64,69,440,246,194
38,561,297,264,132,65,67,429,232,197
39,596,309,287,152,72,80,444,237,207
40,605,353,252,154,75,79,451,278,173
41,581,317,264,131,66,65,450,251,199
42,675,349,326,171,79,92,504,270,234
43,724,403,321,170,95,75,554,308,246
44,706,374,332,227,97,130,479,277,202
45,718,399,319,185,86,99,533,313,220
46,695,361,334,204,88,116,491,273,218
47,719,371,348,193,84,109,526,287,239
48,690,345,345,185,79,106,505,266,239
49,669,366,303,201,92,109,468,274,194
50,699,368,331,208,105,103,491,263,228
51,719,375,344,210,104,106,509,271,238
52,676,331,345,191,78,113,485,253,232
53,611,321,290,175,86,89,436,235,201
54,640,323,317,170,87,83,470,236,234
55,570,290,280,136,71,65,434,219,215
56,570,283,287,152,82,70,418,201,217
57,442,223,219,97,46,51,345,177,168
58,392,184,208,76,43,33,316,141,175
59,356,183,173,85,42,43,271,141,130
60,340,160,180,74,34,40,266,126,140
61,376,180,196,82,33,49,294,147,147
62,394,184,210,75,33,42,319,151,168
63,457,210,247,92,37,55,365,173,192
64,420,191,229,72,37,35,348,154,194
65,420,205,215,71,34,37,349,171,178
66,444,185,259,77,32,45,367,153,214
67,460,167,293,89,29,60,371,138,233
68,442,181,261,79,40,39,363,141,222
69,360,153,207,64,23,41,296,130,166
70,5328,1967,3361,791,279,512,4537,1688,2849