0,486,251,235,90,40,50,396,211,185
1,465,224,241,95,47,48,370,177,193
2,491,252,239,101,52,49,390,200,190
3,494,242,252,105,51,54,389,191,198
4,510,246,264,119,66,53,391,180,211
5,458,243,215,80,48,32,378,195,183
6,482,245,237,104,56,48,378,189,189
7,543,292,251,108,68,40,435,224,211
8,540,259,281,105,47,58,435,212,223
9,604,299,305,131,74,57,473,225,248
10,660,341,319,130,60,70,530,281,249
11,666,341,325,132,73,59,534,268,266
12,685,351,334,142,82,60,543,269,274
13,835,437,398,160,61,99,675,376,299
14,776,385,391,190,95,95,586,290,296
15,721,365,356,162,89,73,559,276,283
16,726,382,344,209,114,95,517,268,249
17,687,361,326,181,98,83,506,263,243
18,748,354,394,198,79,119,550,275,275
19,858,439,419,226,116,110,632,323,309
20,814,402,412,183,82,101,631,320,311
21,810,411,399,171,105,66,639,306,333
22,776,396,380,158,82,76,618,314,304
23,718,381,337,153,95,58,565,286,279
24,791,440,351,195,84,111,596,356,240
25,707,361,346,180,85,95,527,276,251
26,679,353,326,158,76,82,521,277,244
27,649,369,280,156,83,73,493,286,207
28,649,332,317,156,71,85,493,261,232
29,634,328,306,177,90,87,457,238,219
30,643,331,312,153,70,83,490,261,229
31,614,325,289,167,89,78,447,236,211
32,602,333,269,142,76,66,460,257,203
33,591,301,290,134,73,61,457,228,229
34,567,292,275,103,59,44,464,233,231
35,529,271,258,121,55,66,408,216,192
36,562,307,255,139,63,76,423,244,179
37,559,293,266,126,61,65,433,232,201
38,551,301,250,136,70,66,415,231,184
39,575,309,266,134,61,73,441,248,193
40,559,295,264,129,62,67,430,233,197
41,585,303,282,151,71,80,434,232,202
42,607,357,250,153,76,77,454,281,173
43,578,311,267,127,62,65,451,249,202
44,673,343,330,169,78,91,504,265,239
45,717,399,318,166,91,75,551,308,243
46,701,369,332,224,95,129,477,274,203
47,716,392,324,183,84,99,533,308,225
48,692,357,335,203,85,118,489,272,217
49,709,364,345,191,85,106,518,279,239
50,686,340,346,183,79,104,503,261,242
51,664,361,303,201,92,109,463,269,194
52,690,354,336,200,97,103,490,257,233
53,710,370,340,204,102,102,506,268,238
54,674,328,346,191,79,112,483,249,234
55,601,313,288,170,81,89,431,232,199
56,635,318,317,169,86,83,466,232,234
57,566,287,279,133,72,61,433,215,218
58,563,277,286,150,80,70,413,197,216
59,429,212,217,95,45,50,334,167,167
60,392,184,208,76,43,33,316,141,175
61,356,183,173,82,40,42,274,143,131
62,337,158,179,74,34,40,263,124,139
63,367,174,193,80,33,47,287,141,146
64,383,171,212,73,32,41,310,139,171
65,436,192,244,83,30,53,353,162,191
66,403,177,226,68,34,34,335,143,192
67,399,192,207,64,30,34,335,162,173
68,432,177,255,75,29,46,357,148,209
69,445,159,286,85,26,59,360,133,227
70,5299,1944,3355,794,288,506,4505,1656,2849