0,489,240,249,91,42,49,398,198,200
1,471,252,219,98,47,51,373,205,168
2,470,248,222,103,62,41,367,186,181
3,440,226,214,94,41,53,346,185,161
4,472,247,225,106,48,58,366,199,167
5,453,222,231,92,45,47,361,177,184
6,482,244,238,101,49,52,381,195,186
7,488,240,248,103,47,56,385,193,192
8,500,242,258,120,67,53,380,175,205
9,459,247,212,83,50,33,376,197,179
10,484,245,239,107,56,51,377,189,188
11,552,295,257,114,72,42,438,223,215
12,541,254,287,103,45,58,438,209,229
13,599,295,304,130,71,59,469,224,245
14,653,339,314,130,61,69,523,278,245
15,667,339,328,132,71,61,535,268,267
16,692,353,339,187,96,91,505,257,248
17,835,430,405,205,73,132,630,357,273
18,787,388,399,260,121,139,527,267,260
19,660,326,334,161,81,80,499,245,254
20,670,357,313,152,88,64,518,269,249
21,653,336,317,140,78,62,513,258,255
22,692,346,346,138,58,80,554,288,266
23,827,447,380,171,105,66,656,342,314
24,808,407,401,184,85,99,624,322,302
25,848,422,426,189,111,78,659,311,348
26,781,407,374,162,85,77,619,322,297
27,712,388,324,157,95,62,555,293,262
28,753,423,330,196,91,105,557,332,225
29,671,348,323,173,82,91,498,266,232
30,621,325,296,144,75,69,477,250,227
31,608,347,261,143,74,69,465,273,192
32,621,315,306,149,66,83,472,249,223
33,609,317,292,180,88,92,429,229,200
34,630,322,308,154,75,79,476,247,229
35,594,313,281,165,92,73,429,221,208
36,589,325,264,137,72,65,452,253,199
37,576,292,284,139,73,66,437,219,218
38,560,288,272,99,54,45,461,234,227
39,528,270,258,116,52,64,412,218,194
40,552,297,255,139,64,75,413,233,180
41,557,288,269,124,56,68,433,232,201
42,543,292,251,135,69,66,408,223,185
43,572,309,263,135,66,69,437,243,194
44,558,294,264,130,62,68,428,232,196
45,579,298,281,146,67,79,433,231,202
46,601,351,250,148,72,76,453,279,174
47,568,302,266,123,57,66,445,245,200
48,669,341,328,168,77,91,501,264,237
49,700,388,312,160,87,73,540,301,239
50,691,360,331,219,94,125,472,266,206
51,693,369,324,173,76,97,520,293,227
52,682,352,330,197,83,114,485,269,216
53,710,361,349,191,83,108,519,278,241
54,682,338,344,176,78,98,506,260,246
55,647,347,300,191,86,105,456,261,195
56,665,333,332,197,90,107,468,243,225
57,691,351,340,197,97,100,494,254,240
58,646,309,337,177,74,103,469,235,234
59,586,295,291,157,73,84,429,222,207
60,615,301,314,164,80,84,451,221,230
61,538,267,271,127,70,57,411,197,214
62,542,264,278,142,76,66,400,188,212
63,416,201,215,92,42,50,324,159,165
64,380,175,205,71,40,31,309,135,174
65,335,168,167,74,35,39,261,133,128
66,308,138,170,63,27,36,245,111,134
67,341,151,190,73,28,45,268,123,145
68,363,160,203,71,30,41,292,130,162
69,408,174,234,78,26,52,330,148,182
70,5457,2006,3451,839,304,535,4618,1702,2916