0,438,235,203,97,42,55,341,193,148
1,481,253,228,101,48,53,380,205,175
2,492,253,239,102,48,54,390,205,185
3,474,249,225,99,52,47,375,197,178
4,459,240,219,98,52,46,361,188,173
5,462,241,221,101,47,54,361,194,167
6,462,240,222,96,46,50,366,194,172
7,464,236,228,88,43,45,376,193,183
8,484,245,239,97,47,50,387,198,189
9,506,251,255,111,59,52,395,192,203
10,490,247,243,101,59,42,389,188,201
11,471,244,227,96,53,43,375,191,184
12,515,267,248,113,63,50,402,204,198
13,543,278,265,114,61,53,429,217,212
14,569,279,290,120,60,60,449,219,230
15,647,325,322,148,72,76,499,253,246
16,688,359,329,157,78,79,531,281,250
17,691,356,335,163,86,77,528,270,258
18,729,382,347,162,78,84,567,304,263
19,754,397,357,162,80,82,592,317,275
20,692,355,337,156,85,71,536,270,266
21,658,347,311,146,83,63,512,264,248
22,656,351,305,151,84,67,505,267,238
23,663,346,317,145,72,73,518,274,244
24,723,381,342,161,85,76,562,296,266
25,773,401,372,192,96,96,581,305,276
26,774,392,382,202,99,103,572,293,279
27,773,394,379,193,102,91,580,292,288
28,747,380,367,182,94,88,565,286,279
29,734,392,342,183,91,92,551,301,250
30,724,384,340,188,92,96,536,292,244
31,687,353,334,180,93,87,507,260,247
32,673,362,311,173,89,84,500,273,227
33,673,358,315,171,81,90,502,277,225
34,663,343,320,176,82,94,487,261,226
35,644,335,309,169,80,89,475,255,220
36,637,337,300,164,83,81,473,254,219
37,614,332,282,154,83,71,460,249,211
38,608,324,284,139,74,65,469,250,219
39,586,300,286,122,66,56,464,234,230
40,557,286,271,109,56,53,448,230,218
41,558,297,261,126,60,66,432,237,195
42,559,294,265,131,61,70,428,233,195
43,561,295,266,133,64,69,428,231,197
44,570,315,255,140,72,68,430,243,187
45,574,314,260,134,66,68,440,248,192
46,571,298,273,135,60,75,436,238,198
47,591,322,269,146,65,81,445,257,188
48,592,334,258,139,66,73,453,268,185
49,623,324,299,148,69,79,475,255,220
50,692,366,326,167,85,82,525,281,244
51,702,378,324,192,93,99,510,285,225
52,688,362,326,197,86,111,491,276,215
53,684,362,322,186,80,106,498,282,216
54,697,358,339,194,82,112,503,276,227
55,694,347,347,182,80,102,512,267,245
56,669,341,328,181,80,101,488,261,227
57,661,345,316,192,86,106,469,259,210
58,679,343,336,193,90,103,486,253,233
59,666,325,341,185,82,103,481,243,238
60,617,302,315,165,70,95,452,232,220
61,597,297,300,155,71,84,442,226,216
62,567,275,292,143,70,73,424,205,219
63,530,257,273,134,70,64,396,187,209
64,469,227,242,114,57,57,355,170,185
65,383,178,205,79,38,41,304,140,164
66,342,162,180,71,36,35,271,126,145
67,310,148,162,67,30,37,243,118,125
68,314,142,172,67,27,40,247,115,132
69,337,148,189,73,29,44,264,119,145
70,5370,1930,3440,876,307,569,4494,1623,2871