0,443,232,211,100,47,53,343,185,158
1,456,246,210,98,47,51,358,199,159
2,484,255,229,100,49,51,384,206,178
3,489,251,238,102,49,53,387,202,185
4,475,249,226,99,53,46,376,196,180
5,455,238,217,98,52,46,357,186,171
6,460,242,218,101,47,54,359,195,164
7,463,238,225,94,45,49,369,193,176
8,462,236,226,89,45,44,373,191,182
9,484,245,239,96,47,49,388,198,190
10,506,253,253,111,60,51,395,193,202
11,489,249,240,99,58,41,390,191,199
12,471,244,227,95,53,42,376,191,185
13,514,265,249,111,62,49,403,203,200
14,537,275,262,111,59,52,426,216,210
15,569,278,291,118,60,58,451,218,233
16,645,326,319,145,72,73,500,254,246
17,686,357,329,157,78,79,529,279,250
18,691,356,335,162,85,77,529,271,258
19,734,384,350,161,77,84,573,307,266
20,755,396,359,163,80,83,592,316,276
21,693,354,339,157,86,71,536,268,268
22,659,346,313,147,83,64,512,263,249
23,657,351,306,148,83,65,509,268,241
24,657,343,314,142,72,70,515,271,244
25,717,378,339,161,84,77,556,294,262
26,762,398,364,192,96,96,570,302,268
27,761,387,374,196,97,99,565,290,275
28,762,388,374,190,103,87,572,285,287
29,737,374,363,179,94,85,558,280,278
30,725,387,338,180,88,92,545,299,246
31,716,380,336,186,90,96,530,290,240
32,683,352,331,178,92,86,505,260,245
33,667,359,308,169,88,81,498,271,227
34,669,354,315,170,81,89,499,273,226
35,655,339,316,176,83,93,479,256,223
36,643,332,311,167,79,88,476,253,223
37,633,333,300,164,82,82,469,251,218
38,615,334,281,153,83,70,462,251,211
39,604,321,283,137,73,64,467,248,219
40,583,297,286,123,65,58,460,232,228
41,554,284,270,109,56,53,445,228,217
42,559,296,263,127,60,67,432,236,196
43,560,293,267,131,60,71,429,233,196
44,560,293,267,134,64,70,426,229,197
45,571,316,255,139,72,67,432,244,188
46,573,314,259,134,66,68,439,248,191
47,570,297,273,135,60,75,435,237,198
48,589,320,269,145,65,80,444,255,189
49,590,332,258,139,66,73,451,266,185
50,623,324,299,148,69,79,475,255,220
51,689,364,325,166,84,82,523,280,243
52,697,374,323,190,92,98,507,282,225
53,684,359,325,195,85,110,489,274,215
54,677,355,322,184,78,106,493,277,216
55,691,354,337,194,82,112,497,272,225
56,690,342,348,182,80,102,508,262,246
57,664,337,327,179,79,100,485,258,227
58,664,345,319,193,86,107,471,259,212
59,674,337,337,193,90,103,481,247,234
60,662,323,339,183,81,102,479,242,237
61,615,302,313,166,71,95,449,231,218
62,594,293,301,154,70,84,440,223,217
63,562,270,292,141,68,73,421,202,219
64,524,252,272,133,69,64,391,183,208
65,461,225,236,112,56,56,349,169,180
66,374,172,202,77,37,40,297,135,162
67,336,158,178,71,36,35,265,122,143
68,303,143,160,65,30,35,238,113,125
69,307,139,168,66,27,39,241,112,129
70,5339,1904,3435,901,310,591,4438,1594,2844