0,448,238,210,104,58,46,344,180,164
1,434,228,206,94,46,48,340,182,158
2,455,246,209,95,47,48,360,199,161
3,483,256,227,97,48,49,386,208,178
4,492,254,238,102,48,54,390,206,184
5,477,252,225,97,51,46,380,201,179
6,456,240,216,99,53,46,357,187,170
7,454,240,214,100,47,53,354,193,161
8,461,239,222,92,45,47,369,194,175
9,463,237,226,88,45,43,375,192,183
10,482,244,238,96,47,49,386,197,189
11,504,252,252,110,60,50,394,192,202
12,485,247,238,99,59,40,386,188,198
13,470,243,227,93,53,40,377,190,187
14,515,265,250,109,61,48,406,204,202
15,537,274,263,109,58,51,428,216,212
16,570,279,291,118,60,58,452,219,233
17,640,323,317,145,72,73,495,251,244
18,684,356,328,155,77,78,529,279,250
19,691,356,335,161,84,77,530,272,258
20,734,383,351,161,77,84,573,306,267
21,750,393,357,162,81,81,588,312,276
22,694,353,341,156,86,70,538,267,271
23,655,345,310,147,83,64,508,262,246
24,644,346,298,146,81,65,498,265,233
25,647,340,307,138,69,69,509,271,238
26,706,374,332,158,84,74,548,290,258
27,754,395,359,187,93,94,567,302,265
28,746,381,365,191,94,97,555,287,268
29,755,386,369,186,101,85,569,285,284
30,728,370,358,175,92,83,553,278,275
31,712,381,331,171,84,87,541,297,244
32,711,378,333,181,87,94,530,291,239
33,676,347,329,174,89,85,502,258,244
34,665,358,307,167,88,79,498,270,228
35,665,352,313,169,80,89,496,272,224
36,654,338,316,177,82,95,477,256,221
37,636,330,306,166,78,88,470,252,218
38,632,333,299,162,82,80,470,251,219
39,612,332,280,153,83,70,459,249,210
40,596,316,280,136,72,64,460,244,216
41,583,297,286,120,64,56,463,233,230
42,553,281,272,107,54,53,446,227,219
43,555,293,262,125,59,66,430,234,196
44,559,292,267,131,60,71,428,232,196
45,557,289,268,133,63,70,424,226,198
46,570,312,258,141,72,69,429,240,189
47,571,312,259,135,66,69,436,246,190
48,570,297,273,135,60,75,435,237,198
49,587,320,267,144,65,79,443,255,188
50,589,329,260,139,65,74,450,264,186
51,622,323,299,147,68,79,475,255,220
52,683,361,322,162,83,79,521,278,243
53,692,370,322,189,92,97,503,278,225
54,676,354,322,194,84,110,482,270,212
55,674,353,321,183,78,105,491,275,216
56,686,349,337,191,80,111,495,269,226
57,687,340,347,178,78,100,509,262,247
58,661,334,327,176,78,98,485,256,229
59,662,342,320,192,85,107,470,257,213
60,669,332,337,190,87,103,479,245,234
61,658,316,342,181,79,102,477,237,240
62,607,295,312,163,69,94,444,226,218
63,585,287,298,151,68,83,434,219,215
64,560,266,294,138,65,73,422,201,221
65,516,246,270,128,66,62,388,180,208
66,451,217,234,107,53,54,344,164,180
67,372,170,202,76,36,40,296,134,162
68,334,157,177,69,35,34,265,122,143
69,298,141,157,63,29,34,235,112,123
70,5292,1875,3417,898,300,598,4394,1575,2819