0,398,206,192,89,46,43,309,160,149
1,422,227,195,98,54,44,324,173,151
2,432,228,204,95,47,48,337,181,156
3,451,245,206,96,48,48,355,197,158
4,485,255,230,101,51,50,384,204,180
5,492,254,238,100,49,51,392,205,187
6,475,247,228,97,52,45,378,195,183
7,453,237,216,98,52,46,355,185,170
8,453,238,215,99,47,52,354,191,163
9,460,238,222,93,45,48,367,193,174
10,463,237,226,89,45,44,374,192,182
11,485,249,236,99,49,50,386,200,186
12,506,252,254,115,62,53,391,190,201
13,486,249,237,101,59,42,385,190,195
14,472,243,229,94,52,42,378,191,187
15,517,266,251,109,61,48,408,205,203
16,554,280,274,146,73,73,408,207,201
17,583,285,298,153,75,78,430,210,220
18,641,322,319,136,69,67,505,253,252
19,662,351,311,124,69,55,538,282,256
20,657,339,318,115,66,49,542,273,269
21,721,378,343,138,66,72,583,312,271
22,750,394,356,160,78,82,590,316,274
23,692,357,335,155,85,70,537,272,265
24,655,345,310,145,82,63,510,263,247
25,643,346,297,142,78,64,501,268,233
26,644,342,302,136,70,66,508,272,236
27,699,375,324,156,83,73,543,292,251
28,737,392,345,180,92,88,557,300,257
29,732,378,354,186,94,92,546,284,262
30,752,384,368,185,101,84,567,283,284
31,726,367,359,176,92,84,550,275,275
32,706,375,331,171,84,87,535,291,244
33,708,374,334,180,87,93,528,287,241
34,678,349,329,172,88,84,506,261,245
35,666,359,307,166,87,79,500,272,228
36,662,350,312,169,79,90,493,271,222
37,646,333,313,177,81,96,469,252,217
38,638,332,306,169,79,90,469,253,216
39,630,331,299,161,81,80,469,250,219
40,611,332,279,152,82,70,459,250,209
41,595,315,280,133,69,64,462,246,216
42,578,293,285,119,62,57,459,231,228
43,556,282,274,108,54,54,448,228,220
44,555,292,263,127,59,68,428,233,195
45,559,294,265,131,60,71,428,234,194
46,557,290,267,134,63,71,423,227,196
47,571,314,257,141,73,68,430,241,189
48,568,310,258,135,66,69,433,244,189
49,558,290,268,132,58,74,426,232,194
50,583,316,267,141,63,78,442,253,189
51,590,328,262,138,64,74,452,264,188
52,620,322,298,145,67,78,475,255,220
53,680,359,321,160,82,78,520,277,243
54,689,365,324,187,90,97,502,275,227
55,674,352,322,194,84,110,480,268,212
56,671,351,320,182,77,105,489,274,215
57,680,345,335,192,80,112,488,265,223
58,678,335,343,178,78,100,500,257,243
59,659,332,327,176,77,99,483,255,228
60,654,336,318,187,82,105,467,254,213
61,662,328,334,186,85,101,476,243,233
62,653,314,339,180,78,102,473,236,237
63,591,285,306,161,67,94,430,218,212
64,570,274,296,148,65,83,422,209,213
65,549,256,293,135,63,72,414,193,221
66,508,241,267,124,64,60,384,177,207
67,442,209,233,104,51,53,338,158,180
68,364,162,202,75,36,39,289,126,163
69,323,149,174,67,35,32,256,114,142
70,5192,1839,3353,907,310,597,4285,1529,2756