0,405,213,192,86,42,44,319,171,148
1,397,208,189,93,47,46,304,161,143
2,424,227,197,95,51,44,329,176,153
3,433,226,207,95,46,49,338,180,158
4,452,248,204,96,47,49,356,201,155
5,486,259,227,99,50,49,387,209,178
6,488,250,238,98,48,50,390,202,188
7,474,248,226,94,50,44,380,198,182
8,451,236,215,95,50,45,356,186,170
9,455,241,214,97,46,51,358,195,163
10,458,237,221,91,44,47,367,193,174
11,458,232,226,85,43,42,373,189,184
12,484,247,237,96,48,48,388,199,189
13,502,250,252,112,60,52,390,190,200
14,487,248,239,100,59,41,387,189,198
15,472,243,229,93,51,42,379,192,187
16,508,261,247,107,60,47,401,201,200
17,546,276,270,146,74,72,400,202,198
18,582,282,300,149,71,78,433,211,222
19,627,318,309,111,60,51,516,258,258
20,643,342,301,97,60,37,546,282,264
21,653,340,313,108,63,45,545,277,268
22,730,384,346,138,65,73,592,319,273
23,759,394,365,160,79,81,599,315,284
24,696,359,337,156,88,68,540,271,269
25,666,356,310,149,85,64,517,271,246
26,646,350,296,144,79,65,502,271,231
27,638,341,297,133,67,66,505,274,231
28,694,373,321,151,80,71,543,293,250
29,730,387,343,179,91,88,551,296,255
30,727,374,353,185,95,90,542,279,263
31,740,379,361,181,100,81,559,279,280
32,718,365,353,170,90,80,548,275,273
33,705,376,329,169,84,85,536,292,244
34,701,372,329,178,86,92,523,286,237
35,682,349,333,173,88,85,509,261,248
36,665,356,309,165,86,79,500,270,230
37,659,348,311,167,78,89,492,270,222
38,649,333,316,177,81,96,472,252,220
39,634,329,305,168,79,89,466,250,216
40,624,330,294,160,81,79,464,249,215
41,608,330,278,150,82,68,458,248,210
42,589,311,278,132,68,64,457,243,214
43,578,293,285,120,62,58,458,231,227
44,555,279,276,108,53,55,447,226,221
45,556,293,263,125,59,66,431,234,197
46,556,291,265,129,59,70,427,232,195
47,557,290,267,134,64,70,423,226,197
48,573,314,259,142,73,69,431,241,190
49,566,310,256,133,65,68,433,245,188
50,558,291,267,130,57,73,428,234,194
51,582,315,267,139,61,78,443,254,189
52,588,325,263,133,61,72,455,264,191
53,620,320,300,143,66,77,477,254,223
54,684,357,327,159,80,79,525,277,248
55,688,364,324,186,89,97,502,275,227
56,668,350,318,191,83,108,477,267,210
57,665,348,317,178,74,104,487,274,213
58,680,346,334,188,78,110,492,268,224
59,671,330,341,173,75,98,498,255,243
60,657,327,330,176,76,100,481,251,230
61,647,330,317,185,81,104,462,249,213
62,654,321,333,183,83,100,471,238,233
63,641,306,335,175,76,99,466,230,236
64,585,279,306,159,66,93,426,213,213
65,560,267,293,146,64,82,414,203,211
66,540,250,290,135,62,73,405,188,217
67,504,237,267,125,64,61,379,173,206
68,436,205,231,102,50,52,334,155,179
69,357,156,201,74,35,39,283,121,162
70,5187,1872,3315,920,326,594,4267,1546,2721