0,407,222,185,83,43,40,324,179,145
1,405,217,188,84,38,46,321,179,142
2,395,209,186,93,46,47,302,163,139
3,422,228,194,95,52,43,327,176,151
4,436,230,206,94,48,46,342,182,160
5,452,244,208,97,48,49,355,196,159
6,483,255,228,97,48,49,386,207,179
7,491,253,238,96,47,49,395,206,189
8,473,247,226,93,49,44,380,198,182
9,450,234,216,94,49,45,356,185,171
10,451,237,214,96,45,51,355,192,163
11,461,240,221,89,43,46,372,197,175
12,458,232,226,85,42,43,373,190,183
13,481,244,237,94,45,49,387,199,188
14,499,246,253,109,58,51,390,188,202
15,488,247,241,101,59,42,387,188,199
16,466,239,227,94,52,42,372,187,185
17,501,257,244,108,60,48,393,197,196
18,547,275,272,137,67,70,410,208,202
19,563,274,289,118,58,60,445,216,229
20,608,309,299,82,49,33,526,260,266
21,644,340,304,89,54,35,555,286,269
22,662,343,319,108,63,45,554,280,274
23,736,384,352,142,69,73,594,315,279
24,766,397,369,164,82,82,602,315,287
25,701,363,338,158,88,70,543,275,268
26,653,352,301,146,82,64,507,270,237
27,633,342,291,142,78,64,491,264,227
28,626,337,289,130,67,63,496,270,226
29,680,369,311,151,80,71,529,289,240
30,728,389,339,179,91,88,549,298,251
31,724,372,352,184,94,90,540,278,262
32,736,376,360,180,100,80,556,276,280
33,708,359,349,166,88,78,542,271,271
34,699,370,329,168,81,87,531,289,242
35,700,369,331,179,85,94,521,284,237
36,678,349,329,170,87,83,508,262,246
37,664,355,309,163,84,79,501,271,230
38,656,344,312,165,76,89,491,268,223
39,646,331,315,175,80,95,471,251,220
40,630,328,302,166,78,88,464,250,214
41,619,327,292,158,80,78,461,247,214
42,599,326,273,148,81,67,451,245,206
43,590,311,279,131,67,64,459,244,215
44,581,294,287,120,62,58,461,232,229
45,552,279,273,108,53,55,444,226,218
46,550,288,262,123,57,66,427,231,196
47,553,288,265,129,58,71,424,230,194
48,555,289,266,132,63,69,423,226,197
49,572,313,259,143,73,70,429,240,189
50,565,308,257,133,64,69,432,244,188
51,555,291,264,129,57,72,426,234,192
52,581,314,267,139,61,78,442,253,189
53,588,325,263,135,62,73,453,263,190
54,620,319,301,143,66,77,477,253,224
55,677,351,326,157,79,78,520,272,248
56,685,362,323,184,88,96,501,274,227
57,669,349,320,190,82,108,479,267,212
58,660,342,318,178,75,103,482,267,215
59,669,338,331,186,76,110,483,262,221
60,665,326,339,173,74,99,492,252,240
61,652,323,329,173,74,99,479,249,230
62,643,325,318,183,80,103,460,245,215
63,646,317,329,178,82,96,468,235,233
64,633,302,331,171,74,97,462,228,234
65,578,273,305,156,64,92,422,209,213
66,549,260,289,142,62,80,407,198,209
67,529,245,284,131,60,71,398,185,213
68,492,227,265,122,60,62,370,167,203
69,430,200,230,101,48,53,329,152,177
70,5122,1854,3268,922,328,594,4200,1526,2674