0,380,182,198,67,32,35,313,150,163
1,418,218,200,83,41,42,335,177,158
2,403,213,190,83,38,45,320,175,145
3,393,207,186,90,43,47,303,164,139
4,422,227,195,94,50,44,328,177,151
5,433,227,206,93,46,47,340,181,159
6,451,244,207,96,48,48,355,196,159
7,478,252,226,95,47,48,383,205,178
8,491,249,242,97,47,50,394,202,192
9,476,245,231,94,49,45,382,196,186
10,452,237,215,93,49,44,359,188,171
11,452,237,215,96,44,52,356,193,163
12,464,241,223,89,43,46,375,198,177
13,460,233,227,84,41,43,376,192,184
14,481,245,236,92,44,48,389,201,188
15,499,247,252,108,57,51,391,190,201
16,479,241,238,97,57,40,382,184,198
17,462,235,227,92,52,40,370,183,187
18,504,258,246,107,60,47,397,198,199
19,529,269,260,119,62,57,410,207,203
20,541,267,274,80,46,34,461,221,240
21,598,304,294,58,41,17,540,263,277
22,648,342,306,86,53,33,562,289,273
23,668,343,325,107,61,46,561,282,279
24,736,382,354,140,66,74,596,316,280
25,766,398,368,164,83,81,602,315,287
26,696,366,330,158,89,69,538,277,261
27,652,354,298,143,81,62,509,273,236
28,633,341,292,141,76,65,492,265,227
29,615,328,287,129,66,63,486,262,224
30,669,358,311,146,77,69,523,281,242
31,720,382,338,175,88,87,545,294,251
32,720,373,347,181,92,89,539,281,258
33,732,374,358,174,96,78,558,278,280
34,712,359,353,164,86,78,548,273,275
35,696,371,325,162,79,83,534,292,242
36,693,368,325,170,82,88,523,286,237
37,671,343,328,167,84,83,504,259,245
38,657,348,309,162,82,80,495,266,229
39,657,346,311,163,77,86,494,269,225
40,645,330,315,173,81,92,472,249,223
41,630,328,302,166,79,87,464,249,215
42,622,328,294,158,80,78,464,248,216
43,601,326,275,148,80,68,453,246,207
44,592,311,281,131,67,64,461,244,217
45,579,294,285,118,60,58,461,234,227
46,556,282,274,107,53,54,449,229,220
47,550,287,263,124,58,66,426,229,197
48,556,291,265,131,60,71,425,231,194
49,552,287,265,133,63,70,419,224,195
50,572,312,260,141,72,69,431,240,191
51,563,306,257,132,64,68,431,242,189
52,555,292,263,130,58,72,425,234,191
53,583,316,267,140,62,78,443,254,189
54,584,322,262,135,61,74,449,261,188
55,618,319,299,142,65,77,476,254,222
56,673,345,328,157,79,78,516,266,250
57,677,354,323,182,87,95,495,267,228
58,657,340,317,188,81,107,469,259,210
59,650,336,314,177,74,103,473,262,211
60,660,334,326,184,76,108,476,258,218
61,658,321,337,169,71,98,489,250,239
62,644,315,329,170,72,98,474,243,231
63,640,321,319,179,79,100,461,242,219
64,640,315,325,175,80,95,465,235,230
65,630,300,330,170,73,97,460,227,233
66,568,263,305,155,63,92,413,200,213
67,539,251,288,140,61,79,399,190,209
68,515,236,279,127,58,69,388,178,210
69,485,223,262,120,59,61,365,164,201
70,5180,1904,3276,969,355,614,4211,1549,2662