0,412,218,194,77,43,34,335,175,160
1,406,204,202,79,41,38,327,163,164
2,416,220,196,80,40,40,336,180,156
3,400,210,190,82,37,45,318,173,145
4,392,206,186,89,42,47,303,164,139
5,423,227,196,92,48,44,331,179,152
6,435,228,207,90,44,46,345,184,161
7,450,244,206,95,47,48,355,197,158
8,483,254,229,96,47,49,387,207,180
9,491,249,242,96,45,51,395,204,191
10,473,245,228,91,47,44,382,198,184
11,454,237,217,94,49,45,360,188,172
12,452,236,216,96,42,54,356,194,162
13,462,239,223,89,41,48,373,198,175
14,461,235,226,85,42,43,376,193,183
15,474,242,232,92,44,48,382,198,184
16,494,244,250,110,58,52,384,186,198
17,478,241,237,99,58,41,379,183,196
18,463,236,227,93,52,41,370,184,186
19,504,258,246,107,59,48,397,199,198
20,522,264,258,106,57,49,416,207,209
21,529,259,270,67,41,26,462,218,244
22,587,298,289,59,41,18,528,257,271
23,651,344,307,87,54,33,564,290,274
24,667,342,325,102,60,42,565,282,283
25,730,381,349,135,65,70,595,316,279
26,756,395,361,159,82,77,597,313,284
27,688,366,322,153,89,64,535,277,258
28,643,350,293,139,79,60,504,271,233
29,623,334,289,139,74,65,484,260,224
30,606,323,283,126,63,63,480,260,220
31,665,358,307,141,75,66,524,283,241
32,722,382,340,173,87,86,549,295,254
33,718,372,346,178,91,87,540,281,259
34,731,375,356,175,96,79,556,279,277
35,712,360,352,163,85,78,549,275,274
36,694,370,324,160,78,82,534,292,242
37,692,371,321,170,82,88,522,289,233
38,669,343,326,168,84,84,501,259,242
39,659,348,311,163,82,81,496,266,230
40,657,348,309,163,78,85,494,270,224
41,641,329,312,173,82,91,468,247,221
42,627,328,299,163,77,86,464,251,213
43,621,328,293,156,78,78,465,250,215
44,604,326,278,148,80,68,456,246,210
45,588,311,277,128,65,63,460,246,214
46,580,294,286,118,60,58,462,234,228
47,553,277,276,108,52,56,445,225,220
48,548,286,262,124,58,66,424,228,196
49,549,285,264,129,59,70,420,226,194
50,555,288,267,134,63,71,421,225,196
51,567,309,258,139,71,68,428,238,190
52,558,301,257,131,63,68,427,238,189
53,549,286,263,128,56,72,421,230,191
54,575,310,265,138,61,77,437,249,188
55,583,321,262,134,60,74,449,261,188
56,611,310,301,140,63,77,471,247,224
57,667,343,324,154,78,76,513,265,248
58,671,350,321,182,87,95,489,263,226
59,654,338,316,186,80,106,468,258,210
60,647,332,315,176,75,101,471,257,214
61,654,330,324,184,77,107,470,253,217
62,653,318,335,167,71,96,486,247,239
63,640,314,326,168,71,97,472,243,229
64,626,311,315,176,77,99,450,234,216
65,630,307,323,172,78,94,458,229,229
66,622,296,326,168,71,97,454,225,229
67,559,261,298,152,63,89,407,198,209
68,520,239,281,136,59,77,384,180,204
69,501,228,273,124,56,68,377,172,205
70,5278,1967,3311,1027,394,633,4251,1573,2678