0,437,234,203,80,45,35,357,189,168
1,413,213,200,82,44,38,331,169,162
2,410,206,204,80,43,37,330,163,167
3,414,220,194,80,41,39,334,179,155
4,397,212,185,81,38,43,316,174,142
5,389,203,186,89,42,47,300,161,139
6,425,228,197,92,48,44,333,180,153
7,429,225,204,88,44,44,341,181,160
8,447,242,205,92,46,46,355,196,159
9,480,252,228,96,47,49,384,205,179
10,488,247,241,95,44,51,393,203,190
11,471,243,228,92,48,44,379,195,184
12,450,234,216,93,49,44,357,185,172
13,451,237,214,94,42,52,357,195,162
14,459,237,222,87,40,47,372,197,175
15,456,231,225,83,41,42,373,190,183
16,464,235,229,93,45,48,371,190,181
17,490,243,247,107,58,49,383,185,198
18,475,240,235,98,58,40,377,182,195
19,459,236,223,90,51,39,369,185,184
20,502,257,245,105,59,46,397,198,199
21,529,266,263,106,57,49,423,209,214
22,536,262,274,67,40,27,469,222,247
23,599,306,293,59,41,18,540,265,275
24,650,343,307,88,55,33,562,288,274
25,669,347,322,103,61,42,566,286,280
26,719,380,339,133,65,68,586,315,271
27,745,395,350,158,84,74,587,311,276
28,684,365,319,151,89,62,533,276,257
29,631,341,290,135,76,59,496,265,231
30,612,330,282,137,73,64,475,257,218
31,596,324,272,124,62,62,472,262,210
32,647,349,298,137,72,65,510,277,233
33,716,380,336,167,84,83,549,296,253
34,722,375,347,175,90,85,547,285,262
35,726,373,353,172,96,76,554,277,277
36,703,355,348,160,84,76,543,271,272
37,695,373,322,158,77,81,537,296,241
38,690,369,321,169,80,89,521,289,232
39,672,344,328,167,83,84,505,261,244
40,658,349,309,161,83,78,497,266,231
41,657,347,310,163,77,86,494,270,224
42,645,334,311,174,82,92,471,252,219
43,627,326,301,166,79,87,461,247,214
44,622,324,298,155,76,79,467,248,219
45,606,329,277,146,79,67,460,250,210
46,590,311,279,130,66,64,460,245,215
47,582,292,290,118,60,58,464,232,232
48,549,274,275,105,50,55,444,224,220
49,550,286,264,123,57,66,427,229,198
50,554,286,268,130,59,71,424,227,197
51,555,285,270,131,61,70,424,224,200
52,566,310,256,137,70,67,429,240,189
53,559,305,254,131,64,67,428,241,187
54,551,287,264,128,56,72,423,231,192
55,575,308,267,139,61,78,436,247,189
56,581,316,265,136,60,76,445,256,189
57,609,309,300,140,63,77,469,246,223
58,662,338,324,154,78,76,508,260,248
59,667,350,317,179,86,93,488,264,224
60,649,335,314,183,79,104,466,256,210
61,637,325,312,173,73,100,464,252,212
62,644,322,322,180,75,105,464,247,217
63,646,311,335,166,69,97,480,242,238
64,631,305,326,166,68,98,465,237,228
65,620,305,315,174,76,98,446,229,217
66,618,301,317,168,78,90,450,223,227
67,612,288,324,163,67,96,449,221,228
68,548,255,293,148,60,88,400,195,205
69,506,234,272,132,58,74,374,176,198
70,5385,2019,3366,1091,418,673,4294,1601,2693